feature,fold,validation_start,validation_end,training_races,validation_races,coverage,alpha,market_composite,adjusted_composite,composite_delta,top3_recall,ndcg3,pairwise_ranking_accuracy
place_percentage,5,2026-05-01T05:26:00+00:00,2026-05-14T06:40:00+00:00,3410,500,0.9989267876553062,0.138706960353241,0.5991614550260691,0.5995261524825647,0.0003646974564955885,0.5406666666666666,0.5671398043286373,0.7496314722682882
place_percentage,6,2026-05-14T06:52:00+00:00,2026-05-23T05:39:00+00:00,3910,500,0.9989267876553062,0.13744105325408051,0.6118636575634334,0.6081564478112071,-0.0037072097522262704,0.548,0.5808272491639803,0.7557985420808483
place_percentage,7,2026-05-23T05:41:00+00:00,2026-06-03T05:24:00+00:00,4410,500,0.9989267876553062,0.1373903369192743,0.6091878200109806,0.6085826413472505,-0.0006051786637301104,0.5566666666666666,0.5776313447122732,0.7433658873433955
place_percentage,8,2026-06-03T05:32:00+00:00,2026-06-13T04:10:01+00:00,4910,500,0.9989267876553062,0.1394049595849999,0.6168040043789969,0.6136499510779557,-0.0031540533010411265,0.5546666666666666,0.5831175426710247,0.762148928307465
place_percentage,9,2026-06-13T04:12:01+00:00,2026-06-22T05:30:00+00:00,5410,500,0.9989267876553062,0.14248197486546388,0.6051414175132467,0.6090162853317409,0.003874867818494221,0.5573333333333333,0.5765138020412492,0.7448846726190477
place_percentage,10,2026-06-22T05:45:00+00:00,2026-07-03T05:16:00+00:00,5910,500,0.9989267876553062,0.1429974952856309,0.6023206162626358,0.6045175417697851,0.0021969255071493388,0.552,0.5815538748896645,0.7325162921894758
place_percentage,11,2026-07-03T05:20:00+00:00,2026-07-11T07:52:00+00:00,6410,500,0.9989267876553062,0.1409024421279606,0.6080218701209745,0.6059633895170176,-0.002058480603956969,0.552,0.5738441683967088,0.7460093896713615
place_percentage,12,2026-07-11T08:01:00+00:00,2026-07-22T02:07:00+00:00,6910,500,0.9989267876553062,0.13641163599646883,0.619182764327878,0.6195828260120425,0.00040006168416450993,0.5686666666666667,0.5905031171914796,0.7504948535233571
prize_money,1,2026-03-15T06:10:00+00:00,2026-03-27T00:36:00+00:00,1410,500,0.9989267876553062,0.1153855063654544,0.6300278256990635,0.6312294085628725,0.0012015828638090031,0.5793333333333334,0.6075868213970476,0.7586641461877757
prize_money,2,2026-03-27T01:11:00+00:00,2026-04-04T06:44:00+00:00,1910,500,0.9989267876553062,0.11544788527789696,0.6261517043389135,0.6264447626072469,0.00029305826833336823,0.576,0.602301870314888,0.7514771801140995
prize_money,3,2026-04-04T06:50:00+00:00,2026-04-17T01:25:00+00:00,2410,500,0.9989267876553062,0.11342493113586057,0.6280889408128764,0.6262588707180903,-0.0018300700947860848,0.5673333333333334,0.6006260022873887,0.7697428139183056
prize_money,4,2026-04-17T01:44:00+00:00,2026-05-01T05:19:00+00:00,2910,500,0.9989267876553062,0.10869405018916999,0.6112771681162608,0.6072703517629477,-0.004006816353313014,0.5493333333333333,0.5809394494101194,0.7494752909750048
prize_money,5,2026-05-01T05:26:00+00:00,2026-05-14T06:40:00+00:00,3410,500,0.9989267876553062,0.10717226001981835,0.5991614550260691,0.5995310431587793,0.00036958813271015245,0.54,0.5673410512052293,0.7507831214298876
prize_money,6,2026-05-14T06:52:00+00:00,2026-05-23T05:39:00+00:00,3910,500,0.9989267876553062,0.10073865043549099,0.6118636575634334,0.6094225406805363,-0.0024411168828971652,0.5506666666666666,0.5811736427940942,0.7551831865947174
prize_money,7,2026-05-23T05:41:00+00:00,2026-06-03T05:24:00+00:00,4410,500,0.9989267876553062,0.09313461138272872,0.6091878200109806,0.6120699384162627,0.0028821184052820747,0.5613333333333334,0.5811620659862505,0.7444510210121338
prize_money,8,2026-06-03T05:32:00+00:00,2026-06-13T04:10:01+00:00,4910,500,0.9989267876553062,0.09144081328893554,0.6168040043789969,0.6161397204363043,-0.0006642839426925784,0.558,0.5861789852189793,0.7623798965262379
prize_money,9,2026-06-13T04:12:01+00:00,2026-06-22T05:30:00+00:00,5410,500,0.9989267876553062,0.08842256816690919,0.6051414175132467,0.6068758367656777,0.0017344192524310076,0.554,0.5750837042055679,0.7444196428571429
prize_money,10,2026-06-22T05:45:00+00:00,2026-07-03T05:16:00+00:00,5910,500,0.9989267876553062,0.08871662439556638,0.6023206162626358,0.6028214554214998,0.0005008391588640082,0.5486666666666666,0.5819225301773912,0.7320299581752748
prize_money,11,2026-07-03T05:20:00+00:00,2026-07-11T07:52:00+00:00,6410,500,0.9989267876553062,0.09081737530964676,0.6080218701209745,0.6067139486997806,-0.0013079214211939583,0.5513333333333333,0.5774755131089816,0.7467136150234742
prize_money,12,2026-07-11T08:01:00+00:00,2026-07-22T02:07:00+00:00,6910,500,0.9989267876553062,0.08584199760202454,0.619182764327878,0.6195419443975999,0.0003591800697219094,0.5673333333333334,0.5909278726022762,0.7525732383214568
career_starts,1,2026-03-15T06:10:00+00:00,2026-03-27T00:36:00+00:00,1410,500,0.9989267876553062,0.029306909339970807,0.6300278256990635,0.6323223329538702,0.0022945072548067325,0.5806666666666667,0.608871772479207,0.7590842260029406
career_starts,2,2026-03-27T01:11:00+00:00,2026-04-04T06:44:00+00:00,1910,500,0.9989267876553062,0.024035158571366087,0.6261517043389135,0.6262766615658373,0.00012495722692373867,0.5766666666666667,0.6011620659862507,0.7506112469437652
career_starts,3,2026-04-04T06:50:00+00:00,2026-04-17T01:25:00+00:00,2410,500,0.9989267876553062,0.017319647939803545,0.6280889408128764,0.6257956690045445,-0.0022932718083318315,0.5666666666666667,0.6000561001230699,0.7697932425617751
career_starts,4,2026-04-17T01:44:00+00:00,2026-05-01T05:19:00+00:00,2910,500,0.9989267876553062,0.010613002132454327,0.6112771681162608,0.6112634263887604,-1.3741727500349299e-05,0.5546666666666666,0.5853864664785293,0.7503339057431788
career_starts,5,2026-05-01T05:26:00+00:00,2026-05-14T06:40:00+00:00,3410,500,0.9989267876553062,0.005737912342830054,0.5991614550260691,0.5995907803822049,0.00042932535613582345,0.54,0.5678103299312519,0.7505527915975677
career_starts,6,2026-05-14T06:52:00+00:00,2026-05-23T05:39:00+00:00,3910,500,0.9989267876553062,0.001863615753308503,0.6118636575634334,0.6088464963169307,-0.003017161246502753,0.55,0.5805814789721625,0.75480450629556
career_starts,7,2026-05-23T05:41:00+00:00,2026-06-03T05:24:00+00:00,4410,500,0.9989267876553062,-0.0022773764917762384,0.6091878200109806,0.6090587311782696,-0.00012908883271101068,0.5573333333333333,0.5785476405067056,0.743020617539706
career_starts,8,2026-06-03T05:32:00+00:00,2026-06-13T04:10:01+00:00,4910,500,0.9989267876553062,-0.007042558962770709,0.6168040043789969,0.6147764364464261,-0.0020275679325707507,0.556,0.5844024937531839,0.7627032520325203
career_starts,9,2026-06-13T04:12:01+00:00,2026-06-22T05:30:00+00:00,5410,500,0.9989267876553062,-0.0070686825649740334,0.6051414175132467,0.6041924191617207,-0.0009489983515259537,0.5506666666666666,0.5727373105754542,0.7426990327380952
career_starts,10,2026-06-22T05:45:00+00:00,2026-07-03T05:16:00+00:00,5910,500,0.9989267876553062,-0.005832636279660112,0.6023206162626358,0.6038464229183893,0.0015258066557535255,0.5506666666666666,0.5821683003692092,0.7318840579710145
career_starts,11,2026-07-03T05:20:00+00:00,2026-07-11T07:52:00+00:00,6410,500,0.9989267876553062,-0.0020267839569404716,0.6080218701209745,0.6094587971023631,0.001436926981388531,0.5553333333333333,0.5789056109446634,0.748262910798122
career_starts,12,2026-07-11T08:01:00+00:00,2026-07-22T02:07:00+00:00,6910,500,0.9989267876553062,-0.006385652503794148,0.619182764327878,0.6196263327665689,0.0004435684386908667,0.5686666666666667,0.5903802320955708,0.7507917656373714
career_wins,1,2026-03-15T06:10:00+00:00,2026-03-27T00:36:00+00:00,1410,500,0.9989267876553062,0.01755578829072279,0.6300278256990635,0.631142810155344,0.0011149844562805544,0.5793333333333334,0.6072404277669339,0.7586641461877757
career_wins,2,2026-03-27T01:11:00+00:00,2026-04-04T06:44:00+00:00,1910,500,0.9989267876553062,0.03398331361661845,0.6261517043389135,0.6253750427730763,-0.0007766615658372222,0.5753333333333334,0.6003241319725009,0.7505093724531378
career_wins,3,2026-04-04T06:50:00+00:00,2026-04-17T01:25:00+00:00,2410,500,0.9989267876553062,0.03807997823430048,0.6280889408128764,0.6263203534645838,-0.0017685873482925496,0.568,0.6007488873832977,0.7685325264750378
career_wins,4,2026-04-17T01:44:00+00:00,2026-05-01T05:19:00+00:00,2910,500,0.9989267876553062,0.028343318244570422,0.6112771681162608,0.6103469573349922,-0.0009302107812685367,0.5533333333333333,0.5848165643142107,0.7499045983590917
career_wins,5,2026-05-01T05:26:00+00:00,2026-05-14T06:40:00+00:00,3410,500,0.9989267876553062,0.02565348962919904,0.5991614550260691,0.6000896541288536,0.0009281991027845216,0.5406666666666666,0.5687488873832974,0.7502763957987839
career_wins,6,2026-05-14T06:52:00+00:00,2026-05-23T05:39:00+00:00,3910,500,0.9989267876553062,0.017104492793697464,0.6118636575634334,0.6114807154414942,-0.0003829421219392337,0.5533333333333333,0.5831736427940938,0.7560825523052164
career_wins,7,2026-05-23T05:41:00+00:00,2026-06-03T05:24:00+00:00,4410,500,0.9989267876553062,0.013517314280399638,0.6091878200109806,0.6079352841691485,-0.0012525358418320476,0.5553333333333333,0.5773633128628424,0.7437111571470849
career_wins,8,2026-06-03T05:32:00+00:00,2026-06-13T04:10:01+00:00,4910,500,0.9989267876553062,0.00775935713740824,0.6168040043789969,0.6148877731313964,-0.0019162312476004306,0.556,0.5848940341368197,0.7626570583887657
career_wins,9,2026-06-13T04:12:01+00:00,2026-06-22T05:30:00+00:00,5410,500,0.9989267876553062,0.005103525692476369,0.6051414175132467,0.606683197205483,0.0015417796922363447,0.554,0.5745921638219321,0.744140625
career_wins,10,2026-06-22T05:45:00+00:00,2026-07-03T05:16:00+00:00,5910,500,0.9989267876553062,0.0065700570693796815,0.6023206162626358,0.6016671354678726,-0.0006534807947631283,0.5473333333333333,0.579777383423869,0.7322244917809552
career_wins,11,2026-07-03T05:20:00+00:00,2026-07-11T07:52:00+00:00,6410,500,0.9989267876553062,0.005346301484062442,0.6080218701209745,0.6074672137739757,-0.0005546563469988053,0.5526666666666666,0.5778219067390954,0.7467136150234742
career_wins,12,2026-07-11T08:01:00+00:00,2026-07-22T02:07:00+00:00,6910,500,0.9989267876553062,0.003136216319200984,0.619182764327878,0.6182567156220321,-0.0009260487058458944,0.566,0.5891959044517074,0.7518309580364212
career_seconds,1,2026-03-15T06:10:00+00:00,2026-03-27T00:36:00+00:00,1410,500,0.9989267876553062,0.08034915606010365,0.6300278256990635,0.6307469351451824,0.0007191094461189707,0.5786666666666667,0.6070952810134117,0.7585591262339845
career_seconds,2,2026-03-27T01:11:00+00:00,2026-04-04T06:44:00+00:00,1910,500,0.9989267876553062,0.07233916108159512,0.6261517043389135,0.6244910981798812,-0.0016606061590322962,0.574,0.5997097064929562,0.7502546862265689
career_seconds,3,2026-04-04T06:50:00+00:00,2026-04-17T01:25:00+00:00,2410,500,0.9989267876553062,0.07478567019380665,0.6280889408128764,0.6266284140140217,-0.0014605267988546666,0.5686666666666667,0.6008495108215935,0.7683308119011598
career_seconds,4,2026-04-17T01:44:00+00:00,2026-05-01T05:19:00+00:00,2910,500,0.9989267876553062,0.06489508904844801,0.6112771681162608,0.6109269710836933,-0.0003501970325674453,0.554,0.5850400728484154,0.7506678114863575
career_seconds,5,2026-05-01T05:26:00+00:00,2026-05-14T06:40:00+00:00,3410,500,0.9989267876553062,0.06180413697411012,0.5991614550260691,0.598736600719989,-0.00042485430608008024,0.5393333333333333,0.5666482639450016,0.7496314722682882
career_seconds,6,2026-05-14T06:52:00+00:00,2026-05-23T05:39:00+00:00,3910,500,0.9989267876553062,0.05490501237045383,0.6118636575634334,0.6101403576546793,-0.0017232999087540835,0.5513333333333333,0.5823802320955705,0.7555145318564802
career_seconds,7,2026-05-23T05:41:00+00:00,2026-06-03T05:24:00+00:00,4410,500,0.9989267876553062,0.053149705870804795,0.6091878200109806,0.6099657017590285,0.0007778817480479372,0.558,0.5796090830546601,0.7442537239814541
career_seconds,8,2026-06-03T05:32:00+00:00,2026-06-13T04:10:01+00:00,4910,500,0.9989267876553062,0.054848479163072936,0.6168040043789969,0.6162667529566295,-0.0005372514223673797,0.558,0.5861789852189792,0.7628880266075388
career_seconds,9,2026-06-13T04:12:01+00:00,2026-06-22T05:30:00+00:00,5410,500,0.9989267876553062,0.053868501991544165,0.6051414175132467,0.6068038307147051,0.0016624132014584347,0.554,0.5753072127397727,0.7439081101190477
career_seconds,10,2026-06-22T05:45:00+00:00,2026-07-03T05:16:00+00:00,5910,500,0.9989267876553062,0.05602531129647334,0.6023206162626358,0.6026371277776364,0.00031651151500067254,0.5486666666666666,0.5811852196019375,0.7320299581752748
career_seconds,11,2026-07-03T05:20:00+00:00,2026-07-11T07:52:00+00:00,6410,500,0.9989267876553062,0.05720359592873356,0.6080218701209745,0.607220530058684,-0.0008013400622904898,0.552,0.5776990216431866,0.7471830985915493
career_seconds,12,2026-07-11T08:01:00+00:00,2026-07-22T02:07:00+00:00,6910,500,0.9989267876553062,0.05522917402853563,0.619182764327878,0.6191088130337239,-7.39512941541065e-05,0.5666666666666667,0.5910730193557985,0.752028899445764
career_thirds,1,2026-03-15T06:10:00+00:00,2026-03-27T00:36:00+00:00,1410,500,0.9989267876553062,0.01868141668268697,0.6300278256990635,0.6304923667771924,0.00046454107812898826,0.578,0.6070952810134117,0.7588741860953582
career_thirds,2,2026-03-27T01:11:00+00:00,2026-04-04T06:44:00+00:00,1910,500,0.9989267876553062,0.02527830842932497,0.6261517043389135,0.6252989496681886,-0.0008527546707249867,0.5753333333333334,0.600223508534205,0.7503056234718827
career_thirds,3,2026-04-04T06:50:00+00:00,2026-04-17T01:25:00+00:00,2410,500,0.9989267876553062,0.026116496043841822,0.6280889408128764,0.6285659665335411,0.0004770257206647699,0.5713333333333334,0.6020561001230701,0.7695410993444276
career_thirds,4,2026-04-17T01:44:00+00:00,2026-05-01T05:19:00+00:00,2910,500,0.9989267876553062,0.02796492543369959,0.6112771681162608,0.6100375902591287,-0.0012395778571320237,0.5526666666666666,0.5841015153963701,0.7507155123068117
career_thirds,5,2026-05-01T05:26:00+00:00,2026-05-14T06:40:00+00:00,3410,500,0.9989267876553062,0.02937744910576919,0.5991614550260691,0.5990842502338147,-7.72047922543706e-05,0.5393333333333333,0.5671175426710244,0.7505527915975677
career_thirds,6,2026-05-14T06:52:00+00:00,2026-05-23T05:39:00+00:00,3910,500,0.9989267876553062,0.030770381798425225,0.6118636575634334,0.6096936992335746,-0.002169958329858779,0.5506666666666666,0.581642921520117,0.7557985420808483
career_thirds,7,2026-05-23T05:41:00+00:00,2026-06-03T05:24:00+00:00,4410,500,0.9989267876553062,0.03195352166772384,0.6091878200109806,0.6112186631491265,0.0020308431381459435,0.56,0.5800783617806828,0.7447962908158232
career_thirds,8,2026-06-03T05:32:00+00:00,2026-06-13T04:10:01+00:00,4910,500,0.9989267876553062,0.03674554218000919,0.6168040043789969,0.6147494156657101,-0.002054588713286787,0.556,0.5845253788490928,0.7624722838137472
career_thirds,9,2026-06-13T04:12:01+00:00,2026-06-22T05:30:00+00:00,5410,500,0.9989267876553062,0.03788948166806639,0.6051414175132467,0.6078585230036891,0.002717105490442462,0.5553333333333333,0.5760222616576135,0.7447451636904762
career_thirds,10,2026-06-22T05:45:00+00:00,2026-07-03T05:16:00+00:00,5910,500,0.9989267876553062,0.04151011964418263,0.6023206162626358,0.6026550399050792,0.0003344236424434044,0.5486666666666666,0.5810623345060285,0.7322244917809552
career_thirds,11,2026-07-03T05:20:00+00:00,2026-07-11T07:52:00+00:00,6410,500,0.9989267876553062,0.04015781670600854,0.6080218701209745,0.6072775338235231,-0.000744336297451409,0.552,0.5775983982048905,0.7475117370892019
career_thirds,12,2026-07-11T08:01:00+00:00,2026-07-22T02:07:00+00:00,6910,500,0.9989267876553062,0.036264894429615765,0.619182764327878,0.6198565136525748,0.0006737493246967707,0.568,0.5910507576981852,0.752375296912114
good_starts,1,2026-03-15T06:10:00+00:00,2026-03-27T00:36:00+00:00,1410,500,0.9989267876553062,0.015387302896362453,0.6300278256990635,0.6303719513013956,0.00034412560233210154,0.578,0.6067711490409111,0.7587166561646713
good_starts,2,2026-03-27T01:11:00+00:00,2026-04-04T06:44:00+00:00,1910,500,0.9989267876553062,0.012147410531245665,0.6261517043389135,0.6248989211355804,-0.0012527832033331077,0.5746666666666667,0.5998548532464784,0.7504074979625102
good_starts,3,2026-04-04T06:50:00+00:00,2026-04-17T01:25:00+00:00,2410,500,0.9989267876553062,0.0043073091428340315,0.6280889408128764,0.6262840850398249,-0.0018048557730514503,0.5673333333333334,0.6006260022873885,0.7698436712052446
good_starts,4,2026-04-17T01:44:00+00:00,2026-05-01T05:19:00+00:00,2910,500,0.9989267876553062,0.0035183902033931497,0.6112771681162608,0.6090201541500492,-0.002257013966211585,0.5513333333333333,0.5835093515744383,0.7499045983590917
good_starts,5,2026-05-01T05:26:00+00:00,2026-05-14T06:40:00+00:00,3410,500,0.9989267876553062,0.0019896639477251566,0.5991614550260691,0.5987722445591845,-0.00038921046688455974,0.5386666666666666,0.5673410512052292,0.7504145936981758
good_starts,6,2026-05-14T06:52:00+00:00,2026-05-23T05:39:00+00:00,3910,500,0.9989267876553062,-2.4658788321411906e-05,0.6118636575634334,0.6119105753499265,4.6917786493128055e-05,0.5533333333333333,0.5837097064929563,0.7572659282400833
good_starts,7,2026-05-23T05:41:00+00:00,2026-06-03T05:24:00+00:00,4410,500,0.9989267876553062,-0.004313570086647913,0.6091878200109806,0.6093857925923277,0.0001979725813471278,0.558,0.5786705256026144,0.7428726447666962
good_starts,8,2026-06-03T05:32:00+00:00,2026-06-13T04:10:01+00:00,4910,500,0.9989267876553062,-0.004936676601249075,0.6168040043789969,0.6156179413837142,-0.0011860629952826773,0.5573333333333333,0.5852404277669336,0.7625646711012565
good_starts,9,2026-06-13T04:12:01+00:00,2026-06-22T05:30:00+00:00,5410,500,0.9989267876553062,-0.008494315834073562,0.6051414175132467,0.6041170992830317,-0.0010243182302149823,0.5506666666666666,0.5727150489178412,0.7424200148809523
good_starts,10,2026-06-22T05:45:00+00:00,2026-07-03T05:16:00+00:00,5910,500,0.9989267876553062,-0.0060363704663376466,0.6023206162626358,0.6038812196517265,0.0015606033890906978,0.5506666666666666,0.5819670534926175,0.7322244917809552
good_starts,11,2026-07-03T05:20:00+00:00,2026-07-11T07:52:00+00:00,6410,500,0.9989267876553062,-0.0019336735109002814,0.6080218701209745,0.6095398300954882,0.0015179599745136496,0.5553333333333333,0.579229742917164,0.748262910798122
good_starts,12,2026-07-11T08:01:00+00:00,2026-07-22T02:07:00+00:00,6910,500,0.9989267876553062,-0.006657408770324255,0.619182764327878,0.6199970578075625,0.0008142934796845358,0.5686666666666667,0.5909723959175025,0.7516825019794141
good_wins,1,2026-03-15T06:10:00+00:00,2026-03-27T00:36:00+00:00,1410,500,0.9989267876553062,0.015567683464026996,0.6300278256990635,0.6313640506617672,0.0013362249627036915,0.5793333333333334,0.6078103299312526,0.7589792060491494
good_wins,2,2026-03-27T01:11:00+00:00,2026-04-04T06:44:00+00:00,1910,500,0.9989267876553062,0.042434719959013184,0.6261517043389135,0.6256376925305154,-0.0005140118083981626,0.5753333333333334,0.6009162957944328,0.7509678076609617
good_wins,3,2026-04-04T06:50:00+00:00,2026-04-17T01:25:00+00:00,2410,500,0.9989267876553062,0.03683533201875541,0.6280889408128764,0.6264393650631719,-0.0016495757497044794,0.5686666666666667,0.6007488873832977,0.7676752395360564
good_wins,4,2026-04-17T01:44:00+00:00,2026-05-01T05:19:00+00:00,2910,500,0.9989267876553062,0.04047195294262489,0.6112771681162608,0.6102579154847944,-0.0010192526314664052,0.5533333333333333,0.5847943026565976,0.749570692615913
