feature,fold,validation_start,validation_end,training_races,validation_races,coverage,alpha,market_composite,adjusted_composite,composite_delta,top3_recall,ndcg3,pairwise_ranking_accuracy
recent_avg_weight_kg,7,2026-07-03T05:20:00+00:00,2026-07-11T07:52:00+00:00,6410,500,0.9509624513270684,0.011542285176814866,0.6080218701209745,0.6084549216348916,0.00043305151391703767,0.5546666666666666,0.5773971513282989,0.7470892018779343
recent_avg_weight_kg,8,2026-07-11T08:01:00+00:00,2026-07-22T02:07:00+00:00,6910,500,0.9509624513270684,0.015278328024672,0.619182764327878,0.6193915559954417,0.00020879166756371248,0.568,0.5906260022873886,0.7509402216943785
recent_weighted_avg_weight_kg,1,2026-05-01T05:26:00+00:00,2026-05-14T06:40:00+00:00,3410,500,0.9509624513270684,0.006381961711572645,0.5991614550260691,0.5980391808903416,-0.001122274135727519,0.538,0.566156723561366,0.75
recent_weighted_avg_weight_kg,2,2026-05-14T06:52:00+00:00,2026-05-23T05:39:00+00:00,3910,500,0.9509624513270684,0.004527982027129795,0.6118636575634334,0.6101129280438943,-0.0017507295195391404,0.5513333333333333,0.5820338384654569,0.7557512070434536
recent_weighted_avg_weight_kg,3,2026-05-23T05:41:00+00:00,2026-06-03T05:24:00+00:00,4410,500,0.9509624513270684,0.005987139092342627,0.6091878200109806,0.610947379731942,0.0017595597209614233,0.56,0.5800783617806831,0.7437111571470849
recent_weighted_avg_weight_kg,4,2026-06-03T05:32:00+00:00,2026-06-13T04:10:01+00:00,4910,500,0.9509624513270684,0.0071854661115492114,0.6168040043789969,0.6169310368993222,0.00012703252032530976,0.5586666666666666,0.5869946575751157,0.7633961566888396
recent_weighted_avg_weight_kg,5,2026-06-13T04:12:01+00:00,2026-06-22T05:30:00+00:00,5410,500,0.9509624513270684,0.008464098431327014,0.6051414175132467,0.6044301522418682,-0.0007112652713784362,0.5506666666666666,0.573083704205568,0.7433035714285714
recent_weighted_avg_weight_kg,6,2026-06-22T05:45:00+00:00,2026-07-03T05:16:00+00:00,5910,500,0.9509624513270684,0.015836101132346393,0.6023206162626358,0.6024784184268417,0.0001578021642059113,0.5486666666666666,0.5809394494101194,0.731640890963914
recent_weighted_avg_weight_kg,7,2026-07-03T05:20:00+00:00,2026-07-11T07:52:00+00:00,6410,500,0.9509624513270684,0.01580745779181217,0.6080218701209745,0.6090273843248647,0.0010055142038901677,0.5553333333333333,0.5782128236844354,0.7472300469483568
recent_weighted_avg_weight_kg,8,2026-07-11T08:01:00+00:00,2026-07-22T02:07:00+00:00,6910,500,0.9509624513270684,0.019752788062297622,0.619182764327878,0.619657054040546,0.0004742897126680523,0.5686666666666667,0.5905031171914796,0.7507917656373714
recent_min_weight_kg,1,2026-05-01T05:26:00+00:00,2026-05-14T06:40:00+00:00,3410,500,0.9509624513270684,-0.007244026077126441,0.5991614550260691,0.5985585153030633,-0.0006029397230058464,0.5386666666666666,0.5663018703148879,0.7505988575640317
recent_min_weight_kg,2,2026-05-14T06:52:00+00:00,2026-05-23T05:39:00+00:00,3910,500,0.9509624513270684,-0.009683450050554435,0.6118636575634334,0.6103082508587778,-0.001555406704655593,0.552,0.5817658066160257,0.7554671968190855
recent_min_weight_kg,3,2026-05-23T05:41:00+00:00,2026-06-03T05:24:00+00:00,4410,500,0.9509624513270684,0.0024648642255117484,0.6091878200109806,0.612101647151718,0.0029138271407374017,0.5613333333333334,0.5814861979587511,0.7442537239814541
recent_min_weight_kg,4,2026-06-03T05:32:00+00:00,2026-06-13T04:10:01+00:00,4910,500,0.9509624513270684,0.0024705708368454454,0.6168040043789969,0.616424506750932,-0.0003794976280648843,0.558,0.5863018703148882,0.7633961566888396
recent_min_weight_kg,5,2026-06-13T04:12:01+00:00,2026-06-22T05:30:00+00:00,5410,500,0.9509624513270684,0.008605546577727137,0.6051414175132467,0.6048598053552989,-0.00028161215794775263,0.5513333333333333,0.573329474397386,0.7434430803571429
recent_min_weight_kg,6,2026-06-22T05:45:00+00:00,2026-07-03T05:16:00+00:00,5910,500,0.9509624513270684,0.01749289616780423,0.6023206162626358,0.6022792893809085,-4.132688172731047e-05,0.548,0.5813303663554594,0.7317867911681744
recent_min_weight_kg,7,2026-07-03T05:20:00+00:00,2026-07-11T07:52:00+00:00,6410,500,0.9509624513270684,0.016642624138461112,0.6080218701209745,0.6081847637411961,0.0001628936202215936,0.554,0.57727426623239,0.7474647887323944
recent_min_weight_kg,8,2026-07-11T08:01:00+00:00,2026-07-22T02:07:00+00:00,6910,500,0.9509624513270684,0.02032827037620562,0.619182764327878,0.6191748533849175,-7.910942960487333e-06,0.568,0.5897097064929561,0.7509897070467142
recent_max_weight_kg,1,2026-05-01T05:26:00+00:00,2026-05-14T06:40:00+00:00,3410,500,0.9509624513270684,0.010783902342914405,0.5991614550260691,0.5985145722129412,-0.0006468828131278581,0.5386666666666666,0.5664024937531837,0.7503224617652479
recent_max_weight_kg,2,2026-05-14T06:52:00+00:00,2026-05-23T05:39:00+00:00,3910,500,0.9509624513270684,0.008101988620297172,0.6118636575634334,0.6098024768189237,-0.002061180744509672,0.5506666666666666,0.5818886917119347,0.755987882230427
recent_max_weight_kg,3,2026-05-23T05:41:00+00:00,2026-06-03T05:24:00+00:00,4410,500,0.9509624513270684,0.009919753815889575,0.6091878200109806,0.6114662409447497,0.0022784209337690653,0.5606666666666666,0.5807711490409104,0.7437604814047548
recent_max_weight_kg,4,2026-06-03T05:32:00+00:00,2026-06-13T04:10:01+00:00,4910,500,0.9509624513270684,0.011072681510609039,0.6168040043789969,0.6169330959370188,0.00012909155802198757,0.5586666666666666,0.5870952810134116,0.7633037694013304
recent_max_weight_kg,5,2026-06-13T04:12:01+00:00,2026-06-22T05:30:00+00:00,5410,500,0.9509624513270684,0.012119792505182638,0.6051414175132467,0.6058211444766938,0.0006797269634470915,0.5526666666666666,0.5743686552877273,0.7435825892857143
recent_max_weight_kg,6,2026-06-22T05:45:00+00:00,2026-07-03T05:16:00+00:00,5910,500,0.9509624513270684,0.020446039447344987,0.6023206162626358,0.6023487520322964,2.813576966065323e-05,0.5486666666666666,0.5806153174376186,0.7314463573582336
recent_max_weight_kg,7,2026-07-03T05:20:00+00:00,2026-07-11T07:52:00+00:00,6410,500,0.9509624513270684,0.01769616306746414,0.6080218701209745,0.6068137693013905,-0.0012081008195840015,0.552,0.5762128236844354,0.7470422535211267
recent_max_weight_kg,8,2026-07-11T08:01:00+00:00,2026-07-22T02:07:00+00:00,6910,500,0.9509624513270684,0.01764231032266007,0.619182764327878,0.6190961640022314,-8.660032564655751e-05,0.5673333333333334,0.5904808555338665,0.7512371338083927
recent_weight_range_kg,1,2026-05-01T05:26:00+00:00,2026-05-14T06:40:00+00:00,3410,500,0.9509624513270684,0.024693358377390874,0.5991614550260691,0.5987180727501622,-0.0004433822759069006,0.5386666666666666,0.5668940341368195,0.7506449235304957
recent_weight_range_kg,2,2026-05-14T06:52:00+00:00,2026-05-23T05:39:00+00:00,3910,500,0.9509624513270684,0.026800574872337085,0.6118636575634334,0.6095265382618166,-0.0023371193016168412,0.5506666666666666,0.5815422980818209,0.7552305216321121
recent_weight_range_kg,3,2026-05-23T05:41:00+00:00,2026-06-03T05:24:00+00:00,4410,500,0.9509624513270684,0.016909012232950618,0.6091878200109806,0.609298586816605,0.0001107668056243849,0.5573333333333333,0.5785699021643189,0.7439577784354345
recent_weight_range_kg,4,2026-06-03T05:32:00+00:00,2026-06-13T04:10:01+00:00,4910,500,0.9509624513270684,0.015474394948151556,0.6168040043789969,0.6176997449942718,0.0008957406152749758,0.56,0.5879109533695482,0.7628880266075388
recent_weight_range_kg,5,2026-06-13T04:12:01+00:00,2026-06-22T05:30:00+00:00,5410,500,0.9509624513270684,0.010328948776717384,0.6051414175132467,0.6049198384470157,-0.00022157906623099244,0.5513333333333333,0.5734300978356818,0.7435825892857143
recent_weight_range_kg,6,2026-06-22T05:45:00+00:00,2026-07-03T05:16:00+00:00,5910,500,0.9509624513270684,0.007607061198535655,0.6023206162626358,0.6036670726803113,0.0013464564176755012,0.55,0.5824924323417099,0.732175858379535
recent_weight_range_kg,7,2026-07-03T05:20:00+00:00,2026-07-11T07:52:00+00:00,6410,500,0.9509624513270684,0.0074744850162192875,0.6080218701209745,0.6074651736192139,-0.0005566965017606007,0.552,0.579006234382959,0.7468544600938967
recent_weight_range_kg,8,2026-07-11T08:01:00+00:00,2026-07-22T02:07:00+00:00,6910,500,0.9509624513270684,0.003340132700481329,0.619182764327878,0.6184358910348984,-0.0007468732929796218,0.566,0.5900115768078439,0.7517319873317498
weight_change_from_last_run,1,2026-05-01T05:26:00+00:00,2026-05-14T06:40:00+00:00,3410,500,0.8643762297224783,0.06115811361097663,0.5991614550260691,0.5991324390766206,-2.90159494484854e-05,0.5393333333333333,0.5672181661093202,0.7506449235304957
weight_change_from_last_run,2,2026-05-14T06:52:00+00:00,2026-05-23T05:39:00+00:00,3910,500,0.8643762297224783,0.05538340120892512,0.6118636575634334,0.6121038623408481,0.0002402047774147098,0.554,0.5843802320955708,0.7560352172678216
weight_change_from_last_run,3,2026-05-23T05:41:00+00:00,2026-06-03T05:24:00+00:00,4410,500,0.8643762297224783,0.050318223195390845,0.6091878200109806,0.6090028540447184,-0.00018496596626216277,0.5573333333333333,0.5783241319725009,0.743020617539706
weight_change_from_last_run,4,2026-06-03T05:32:00+00:00,2026-06-13T04:10:01+00:00,4910,500,0.8643762297224783,0.04793444735189295,0.6168040043789969,0.6155638998222821,-0.0012401045567147495,0.5573333333333333,0.5854861979587516,0.7621027346637103
weight_change_from_last_run,5,2026-06-13T04:12:01+00:00,2026-06-22T05:30:00+00:00,5410,500,0.8643762297224783,0.052733698585209175,0.6051414175132467,0.6056576690342057,0.0005162515209590213,0.5526666666666666,0.5735752445892038,0.7437220982142857
weight_change_from_last_run,6,2026-06-22T05:45:00+00:00,2026-07-03T05:16:00+00:00,5910,500,0.8643762297224783,0.050892529325536985,0.6023206162626358,0.6031491605528684,0.0008285442902326023,0.55,0.5806153174376186,0.7319813247738547
weight_change_from_last_run,7,2026-07-03T05:20:00+00:00,2026-07-11T07:52:00+00:00,6410,500,0.8643762297224783,0.04618771225142992,0.6080218701209745,0.6094014348639322,0.0013795647429576396,0.5546666666666666,0.5802911854651183,0.747981220657277
weight_change_from_last_run,8,2026-07-11T08:01:00+00:00,2026-07-22T02:07:00+00:00,6910,500,0.8643762297224783,0.04406879105564476,0.619182764327878,0.6199730060082091,0.0007902416803311496,0.568,0.5916651831777299,0.7522268408551069
weight_change_vs_recent_avg,1,2026-05-01T05:26:00+00:00,2026-05-14T06:40:00+00:00,3410,500,0.9509624513270684,0.06337083578026867,0.5991614550260691,0.5985376051961732,-0.0006238498298959394,0.5386666666666666,0.5664024937531837,0.7504145936981758
weight_change_vs_recent_avg,2,2026-05-14T06:52:00+00:00,2026-05-23T05:39:00+00:00,3910,500,0.9509624513270684,0.05841172389422661,0.6118636575634334,0.6107067888321533,-0.0011568687312800696,0.5526666666666666,0.5823579704379576,0.7551358515573228
weight_change_vs_recent_avg,3,2026-05-23T05:41:00+00:00,2026-06-03T05:24:00+00:00,4410,500,0.9509624513270684,0.0545517292951769,0.6091878200109806,0.6096256482306632,0.0004378282196826344,0.558,0.5786927872602278,0.7438098056624248
weight_change_vs_recent_avg,4,2026-06-03T05:32:00+00:00,2026-06-13T04:10:01+00:00,4910,500,0.9509624513270684,0.04968145555695241,0.6168040043789969,0.6149877848710056,-0.001816219507991268,0.556,0.5850169192327288,0.7629342202512934
weight_change_vs_recent_avg,5,2026-06-13T04:12:01+00:00,2026-06-22T05:30:00+00:00,5410,500,0.9509624513270684,0.052822384912036675,0.6051414175132467,0.606990185333585,0.0018487678203382707,0.5546666666666666,0.5751843276438637,0.7434430803571429
weight_change_vs_recent_avg,6,2026-06-22T05:45:00+00:00,2026-07-03T05:16:00+00:00,5910,500,0.9509624513270684,0.0455587059605313,0.6023206162626358,0.6014773281177317,-0.0008432881449040863,0.5473333333333333,0.5796990216431863,0.7315436241610739
weight_change_vs_recent_avg,7,2026-07-03T05:20:00+00:00,2026-07-11T07:52:00+00:00,6410,500,0.9509624513270684,0.041784935873892204,0.6080218701209745,0.6085207947001997,0.0004989245792251795,0.5533333333333333,0.5795761365472776,0.7478403755868545
weight_change_vs_recent_avg,8,2026-07-11T08:01:00+00:00,2026-07-22T02:07:00+00:00,6910,500,0.9509624513270684,0.04333865380576734,0.619182764327878,0.6193431756623858,0.0001604113345078373,0.5673333333333334,0.5910730193557984,0.7516330166270784
weight_change_vs_recent_weighted_avg,1,2026-05-01T05:26:00+00:00,2026-05-14T06:40:00+00:00,3410,500,0.9509624513270684,0.05431937358969994,0.5991614550260691,0.5987487621351356,-0.00041269289093348593,0.5386666666666666,0.5666482639450017,0.7510134512622075
weight_change_vs_recent_weighted_avg,2,2026-05-14T06:52:00+00:00,2026-05-23T05:39:00+00:00,3910,500,0.9509624513270684,0.04860468979094508,0.6118636575634334,0.6116979849325521,-0.00016567263088129724,0.554,0.583419412985912,0.7553725267442961
weight_change_vs_recent_weighted_avg,3,2026-05-23T05:41:00+00:00,2026-06-03T05:24:00+00:00,4410,500,0.9509624513270684,0.045879886483750354,0.6091878200109806,0.6095393307797408,0.00035151076876016596,0.558,0.5786927872602278,0.7434645358587353
weight_change_vs_recent_weighted_avg,4,2026-06-03T05:32:00+00:00,2026-06-13T04:10:01+00:00,4910,500,0.9509624513270684,0.04061704176748657,0.6168040043789969,0.6150455269256989,-0.0017584774532979353,0.556,0.5850169192327288,0.7631651884700665
weight_change_vs_recent_weighted_avg,5,2026-06-13T04:12:01+00:00,2026-06-22T05:30:00+00:00,5410,500,0.9509624513270684,0.045173771267708385,0.6051414175132467,0.6064604036970995,0.0013189861838528438,0.554,0.5744915403836361,0.7433500744047619
weight_change_vs_recent_weighted_avg,6,2026-06-22T05:45:00+00:00,2026-07-03T05:16:00+00:00,5910,500,0.9509624513270684,0.04091640370406695,0.6023206162626358,0.6022984403131485,-2.2175949487279745e-05,0.5486666666666666,0.580414070561027,0.7314463573582336
weight_change_vs_recent_weighted_avg,7,2026-07-03T05:20:00+00:00,2026-07-11T07:52:00+00:00,6410,500,0.9509624513270684,0.03742863187588916,0.6080218701209745,0.6088496380399047,0.0008277679189301335,0.554,0.5796990216431864,0.7476995305164319
weight_change_vs_recent_weighted_avg,8,2026-07-11T08:01:00+00:00,2026-07-22T02:07:00+00:00,6910,500,0.9509624513270684,0.03857183412147291,0.619182764327878,0.6193431756623858,0.0001604113345078373,0.5673333333333334,0.5910730193557984,0.7516330166270784
large_weight_drop_flag,1,2026-05-01T05:26:00+00:00,2026-05-14T06:40:00+00:00,3410,500,1.0,-0.04962875630162413,0.5991614550260691,0.5995485426166117,0.000387087590542623,0.54,0.567687444835343,0.7505067256311038
large_weight_drop_flag,2,2026-05-14T06:52:00+00:00,2026-05-23T05:39:00+00:00,3910,500,1.0,-0.04067173602400689,0.6118636575634334,0.6119606013894339,9.69438260004507e-05,0.554,0.5836651831777299,0.7561772223800057
large_weight_drop_flag,3,2026-05-23T05:41:00+00:00,2026-06-03T05:24:00+00:00,4410,500,1.0,-0.041159253595519356,0.6091878200109806,0.6086755116740541,-0.0005123083369265036,0.5566666666666666,0.577854853246478,0.7435138601164053
large_weight_drop_flag,4,2026-06-03T05:32:00+00:00,2026-06-13T04:10:01+00:00,4910,500,1.0,-0.03593639587507612,0.6168040043789969,0.6167578107352423,-4.619364375457735e-05,0.5586666666666666,0.5869946575751156,0.7627032520325203
large_weight_drop_flag,5,2026-06-13T04:12:01+00:00,2026-06-22T05:30:00+00:00,5410,500,1.0,-0.03889061799940876,0.6051414175132467,0.6051414175132467,0.0,0.552,0.5729830807672721,0.7435825892857143
large_weight_drop_flag,6,2026-06-22T05:45:00+00:00,2026-07-03T05:16:00+00:00,5910,500,1.0,-0.04218129655866395,0.6023206162626358,0.6023570913137009,3.647505106507687e-05,0.5486666666666666,0.5798219067390951,0.7322731251823753
large_weight_drop_flag,7,2026-07-03T05:20:00+00:00,2026-07-11T07:52:00+00:00,6410,500,1.0,-0.0346672910253165,0.6080218701209745,0.6080615713822086,3.970126123409301e-05,0.5533333333333333,0.5775983982048907,0.747981220657277
large_weight_drop_flag,8,2026-07-11T08:01:00+00:00,2026-07-22T02:07:00+00:00,6910,500,1.0,-0.03227326707756905,0.619182764327878,0.6197818724406651,0.0005991081127870723,0.568,0.5909501342598893,0.7521773555027712
weight_drop_after_close_run_flag,1,2026-05-01T05:26:00+00:00,2026-05-14T06:40:00+00:00,3410,500,1.0,0.011917456966225448,0.5991614550260691,0.5985491216877892,-0.0006123333382799245,0.5386666666666666,0.5664024937531837,0.7504606596646398
weight_drop_after_close_run_flag,2,2026-05-14T06:52:00+00:00,2026-05-23T05:39:00+00:00,3910,500,1.0,0.015011678195429977,0.6118636575634334,0.6124671315378241,0.0006034739743906448,0.5546666666666666,0.5843579704379573,0.7561772223800057
weight_drop_after_close_run_flag,3,2026-05-23T05:41:00+00:00,2026-06-03T05:24:00+00:00,4410,500,1.0,0.01926354879209358,0.6091878200109806,0.6096384730258196,0.00045065301483904197,0.558,0.5787934106985235,0.7437604814047548
weight_drop_after_close_run_flag,4,2026-06-03T05:32:00+00:00,2026-06-13T04:10:01+00:00,4910,500,1.0,0.027338995753306627,0.6168040043789969,0.6172431089828972,0.00043910460390039763,0.5593333333333333,0.5874639363011384,0.7628418329637842
weight_drop_after_close_run_flag,5,2026-06-13T04:12:01+00:00,2026-06-22T05:30:00+00:00,5410,500,1.0,0.021639835691322586,0.6051414175132467,0.6055497235100608,0.0004083059968140734,0.5526666666666666,0.5733294743973859,0.7435360863095238
weight_drop_after_close_run_flag,6,2026-06-22T05:45:00+00:00,2026-07-03T05:16:00+00:00,5910,500,1.0,0.022086184188527494,0.6023206162626358,0.6030359791182841,0.0007153628556483271,0.5493333333333333,0.5811068578212545,0.7323703919852155
weight_drop_after_close_run_flag,7,2026-07-03T05:20:00+00:00,2026-07-11T07:52:00+00:00,6410,500,1.0,0.024308117004865057,0.6080218701209745,0.6073175423478356,-0.0007043277731388908,0.5526666666666666,0.576659840752845,0.7472769953051643
weight_drop_after_close_run_flag,8,2026-07-11T08:01:00+00:00,2026-07-22T02:07:00+00:00,6910,500,1.0,0.023369719635015794,0.619182764327878,0.6187568530301478,-0.0004259112977301749,0.5666666666666667,0.5900115768078439,0.7516825019794141
last3_win_percentage,1,2026-05-01T05:26:00+00:00,2026-05-14T06:40:00+00:00,3410,500,0.9820305727926911,0.09290409535374385,0.5991614550260691,0.5991774425677409,1.5987541671758088e-05,0.54,0.5668940341368194,0.7498157361341441
last3_win_percentage,2,2026-05-14T06:52:00+00:00,2026-05-23T05:39:00+00:00,3910,500,0.9820305727926911,0.09450082730997057,0.6118636575634334,0.612679383097564,0.0008157255341305625,0.5553333333333333,0.5835422980818208,0.7565085676417684
last3_win_percentage,3,2026-05-23T05:41:00+00:00,2026-06-03T05:24:00+00:00,4410,500,0.9820305727926911,0.08973365401554684,0.6091878200109806,0.6076752761724302,-0.0015125438385503731,0.5553333333333333,0.5765699021643188,0.7434645358587353
