phase,top1_hit_rate,top3_hit_rate,mrr,mean_winner_rank,objective_value,a1_weight,top3_weight
refinement_1,0.21455938697318008,0.533611981887844,0.4310422490934514,3.996168582375479,0.21455938697318008,0.704,0.296
refinement_1,0.21455938697318008,0.533611981887844,0.43110030087564116,3.9958202716823408,0.21455938697318008,0.705,0.295
refinement_1,0.21490769766631834,0.5325670498084292,0.43111290389242385,3.998606757227447,0.21490769766631834,0.706,0.294
refinement_1,0.21490769766631834,0.5325670498084292,0.43111290389242385,3.998606757227447,0.21490769766631834,0.707,0.293
refinement_1,0.21490769766631834,0.5325670498084292,0.43105485211023414,3.998955067920585,0.21490769766631834,0.708,0.292
refinement_1,0.21490769766631834,0.5325670498084292,0.4310525362249506,3.9993033786137233,0.21490769766631834,0.709,0.291
refinement_1,0.21490769766631834,0.5322187391152908,0.4310287626379586,4.0,0.21490769766631834,0.71,0.29
refinement_1,0.21455938697318008,0.5322187391152908,0.43077084686280137,4.001393242772553,0.21455938697318008,0.711,0.289
refinement_1,0.21455938697318008,0.5322187391152908,0.43082889864499113,4.001044932079415,0.21455938697318008,0.712,0.288
refinement_1,0.21455938697318008,0.5322187391152908,0.43080899517681176,4.001741553465691,0.21455938697318008,0.713,0.287
refinement_1,0.21455938697318008,0.5322187391152908,0.43080899517681176,4.001741553465691,0.21455938697318008,0.714,0.286
refinement_1,0.21281783350748867,0.5315221177290143,0.4297480838755662,4.006966213862766,0.21281783350748867,0.715,0.285
refinement_1,0.21281783350748867,0.5315221177290143,0.4297480838755662,4.006966213862766,0.21281783350748867,0.716,0.284
refinement_1,0.21281783350748867,0.5315221177290143,0.42979452530131795,4.006966213862766,0.21281783350748867,0.717,0.283
refinement_1,0.21246952281435041,0.5315221177290143,0.4295352273408705,4.008707767328457,0.21246952281435041,0.718,0.282
refinement_1,0.21246952281435041,0.5315221177290143,0.42956812335077804,4.009404388714733,0.21246952281435041,0.719,0.281
refinement_1,0.21246952281435041,0.5315221177290143,0.4295878886004284,4.009056078021596,0.21246952281435041,0.72,0.28
refinement_1,0.21281783350748867,0.531173807035876,0.429740779557917,4.009752699407872,0.21281783350748867,0.721,0.279
refinement_1,0.21281783350748867,0.531173807035876,0.429740779557917,4.009752699407872,0.21281783350748867,0.722,0.278
refinement_1,0.21281783350748867,0.531173807035876,0.42964347371348466,4.011842563566701,0.21281783350748867,0.723,0.277
refinement_1,0.21281783350748867,0.531173807035876,0.42962605817882776,4.01219087425984,0.21281783350748867,0.724,0.276
refinement_1,0.21316614420062696,0.5308254963427377,0.42974506433231663,4.013235806339255,0.21316614420062696,0.725,0.275
refinement_1,0.21316614420062696,0.5308254963427377,0.4297457679902826,4.013235806339255,0.21316614420062696,0.726,0.274
refinement_1,0.21316614420062696,0.5308254963427377,0.4297457679902826,4.013235806339255,0.21316614420062696,0.727,0.273
refinement_1,0.21212121212121213,0.5318704284221526,0.4288920134008959,4.019157088122605,0.21212121212121213,0.728,0.272
refinement_1,0.21212121212121213,0.5318704284221526,0.4289500651830856,4.018808777429467,0.21212121212121213,0.729,0.271
refinement_1,0.21212121212121213,0.5318704284221526,0.4289326496484287,4.019157088122605,0.21212121212121213,0.73,0.27
refinement_1,0.21212121212121213,0.5318704284221526,0.42885123893483407,4.02020202020202,0.21212121212121213,0.731,0.269
refinement_1,0.21212121212121213,0.5315221177290143,0.4287419080783768,4.021595262974573,0.21212121212121213,0.732,0.268
refinement_1,0.21212121212121213,0.5315221177290143,0.4287999598605665,4.021246952281435,0.21212121212121213,0.733,0.267
refinement_1,0.21212121212121213,0.531173807035876,0.4286845599541531,4.021943573667712,0.21212121212121213,0.734,0.266
refinement_1,0.21212121212121213,0.531173807035876,0.42869617031059093,4.021595262974573,0.21212121212121213,0.735,0.265
refinement_1,0.21212121212121213,0.531173807035876,0.4286878771988496,4.021943573667712,0.21212121212121213,0.736,0.264
refinement_1,0.21212121212121213,0.5304771856495994,0.42859112422853346,4.023685127133403,0.21212121212121213,0.737,0.263
refinement_1,0.21212121212121213,0.5304771856495994,0.42859112422853346,4.023685127133403,0.21212121212121213,0.738,0.262
refinement_1,0.21212121212121213,0.5304771856495994,0.42859112422853346,4.023685127133403,0.21212121212121213,0.739,0.261
refinement_1,0.21142459073493555,0.5301288749564612,0.42821431925402736,4.025426680599095,0.21142459073493555,0.74,0.26
refinement_1,0.21142459073493555,0.5301288749564612,0.4280876898170532,4.027864855451062,0.21142459073493555,0.741,0.259
refinement_1,0.21142459073493555,0.5301288749564612,0.42803077761280567,4.028561476837339,0.21142459073493555,0.742,0.258
refinement_1,0.21142459073493555,0.5297805642633229,0.427812115899891,4.030651340996169,0.21142459073493555,0.743,0.257
refinement_1,0.21142459073493555,0.5297805642633229,0.4278556547365333,4.0309996516893065,0.21142459073493555,0.744,0.256
refinement_1,0.21142459073493555,0.5294322535701846,0.42781570958164555,4.032044583768721,0.21142459073493555,0.745,0.255
refinement_1,0.21142459073493555,0.5294322535701846,0.42773651036451527,4.033786137234413,0.21142459073493555,0.746,0.254
refinement_1,0.21142459073493555,0.5294322535701846,0.427699191361679,4.034831069313828,0.21142459073493555,0.747,0.253
refinement_1,0.21142459073493555,0.5294322535701846,0.42775724314386876,4.0344827586206895,0.21142459073493555,0.748,0.252
refinement_1,0.21142459073493555,0.5294322535701846,0.42775724314386876,4.0344827586206895,0.21142459073493555,0.749,0.251
refinement_1,0.2089864158829676,0.5283873214907697,0.4261210121972931,4.04249390456287,0.2089864158829676,0.75,0.25
refinement_1,0.2075931731104145,0.5276907001044933,0.425267663564425,4.049460118425635,0.2075931731104145,0.751,0.249
refinement_1,0.2075931731104145,0.5276907001044933,0.425267663564425,4.049460118425635,0.2075931731104145,0.752,0.248
refinement_1,0.2075931731104145,0.5276907001044933,0.425267663564425,4.049460118425635,0.2075931731104145,0.753,0.247
refinement_1,0.2075931731104145,0.5276907001044933,0.42532571534661473,4.049111807732498,0.2075931731104145,0.754,0.246
refinement_1,0.2075931731104145,0.5276907001044933,0.425267663564425,4.049460118425635,0.2075931731104145,0.755,0.245
refinement_1,0.2075931731104145,0.5276907001044933,0.4252644971035783,4.049808429118774,0.2075931731104145,0.756,0.244
refinement_1,0.2075931731104145,0.5273423894113549,0.42521183584402056,4.050853361198189,0.2075931731104145,0.757,0.243
refinement_1,0.2075931731104145,0.5273423894113549,0.4252035427322791,4.051201671891327,0.2075931731104145,0.758,0.242
refinement_1,0.2075931731104145,0.5276907001044933,0.425310385655214,4.0501567398119125,0.2075931731104145,0.759,0.241
refinement_1,0.2075931731104145,0.5276907001044933,0.4252571715215401,4.0501567398119125,0.2075931731104145,0.76,0.24
refinement_1,0.20724486241727622,0.5276907001044933,0.42501846812191707,4.051549982584465,0.20724486241727622,0.761,0.239
refinement_1,0.20689655172413793,0.5276907001044933,0.4248290874727664,4.0518982932776035,0.20689655172413793,0.762,0.238
refinement_1,0.20689655172413793,0.5276907001044933,0.4248290874727664,4.0518982932776035,0.20689655172413793,0.763,0.237
refinement_1,0.20724486241727622,0.5276907001044933,0.4250481638412681,4.0518982932776035,0.20724486241727622,0.764,0.236
refinement_1,0.20689655172413793,0.5262974573319401,0.4245186486565804,4.05677464298154,0.20689655172413793,0.765,0.235
refinement_1,0.20689655172413793,0.5259491466388018,0.42445230376264925,4.058167885754092,0.20689655172413793,0.766,0.234
refinement_1,0.20689655172413793,0.5259491466388018,0.4243942519804595,4.059212817833507,0.20689655172413793,0.767,0.233
refinement_1,0.20689655172413793,0.5259491466388018,0.4243894143319437,4.059561128526646,0.20689655172413793,0.768,0.232
refinement_1,0.20689655172413793,0.5259491466388018,0.4243894143319437,4.059561128526646,0.20689655172413793,0.769,0.231
refinement_1,0.2058516196447231,0.524904214559387,0.4237196199056184,4.06478578892372,0.2058516196447231,0.77,0.23
refinement_1,0.2058516196447231,0.524904214559387,0.42377767168780817,4.064437478230582,0.2058516196447231,0.771,0.229
refinement_1,0.2058516196447231,0.5245559038662487,0.42367898365808565,4.065482410309997,0.2058516196447231,0.772,0.228
refinement_1,0.2055033089515848,0.5245559038662487,0.42344055669552083,4.066527342389412,0.2055033089515848,0.773,0.227
refinement_1,0.2055033089515848,0.5245559038662487,0.42344055669552083,4.066527342389412,0.2055033089515848,0.774,0.226
refinement_1,0.2055033089515848,0.5245559038662487,0.4234115308044259,4.067223963775688,0.2055033089515848,0.775,0.225
refinement_1,0.2055033089515848,0.5245559038662487,0.4235276343688054,4.066527342389412,0.2055033089515848,0.776,0.224
refinement_1,0.2055033089515848,0.5245559038662487,0.4234579722301776,4.067223963775688,0.2055033089515848,0.777,0.223
refinement_1,0.20480668756530826,0.5242075931731104,0.42263072176865346,4.075931731104145,0.20480668756530826,0.778,0.222
refinement_1,0.20480668756530826,0.5242075931731104,0.42263072176865346,4.075931731104145,0.20480668756530826,0.779,0.221
refinement_1,0.20480668756530826,0.5242075931731104,0.42263694160245957,4.075583420411006,0.20480668756530826,0.78,0.22
refinement_1,0.20480668756530826,0.5242075931731104,0.42263210395394374,4.075931731104145,0.20480668756530826,0.781,0.219
refinement_1,0.20480668756530826,0.5242075931731104,0.422574052171754,4.0762800417972835,0.20480668756530826,0.782,0.218
refinement_1,0.20480668756530826,0.5238592824799722,0.42254529015239645,4.077673284569836,0.20480668756530826,0.783,0.217
refinement_1,0.20480668756530826,0.5238592824799722,0.4225390703185904,4.078021595262975,0.20480668756530826,0.784,0.216
refinement_1,0.20480668756530826,0.5238592824799722,0.4225390703185904,4.078021595262975,0.20480668756530826,0.785,0.215
refinement_1,0.20445837687216997,0.5235109717868338,0.422118194897715,4.081156391501219,0.20445837687216997,0.786,0.214
refinement_1,0.20445837687216997,0.5235109717868338,0.42206014311552525,4.081504702194358,0.20445837687216997,0.787,0.213
refinement_1,0.20445837687216997,0.5235109717868338,0.4219642068910625,4.083246255660049,0.20445837687216997,0.788,0.212
refinement_1,0.20445837687216997,0.5235109717868338,0.4219593692425466,4.083594566353187,0.20445837687216997,0.789,0.211
refinement_1,0.20445837687216997,0.5231626610936956,0.42185459959754706,4.086729362591432,0.20445837687216997,0.79,0.21
refinement_1,0.20445837687216997,0.5231626610936956,0.42189136572626723,4.08707767328457,0.20445837687216997,0.791,0.209
refinement_1,0.20445837687216997,0.5231626610936956,0.4217669690501464,4.088122605363985,0.20445837687216997,0.792,0.208
refinement_1,0.20445837687216997,0.5231626610936956,0.42176380258929963,4.088470916057123,0.20445837687216997,0.793,0.207
refinement_1,0.20445837687216997,0.5228143504005573,0.4217101738000387,4.090212469522815,0.20445837687216997,0.794,0.206
refinement_1,0.20445837687216997,0.5228143504005573,0.42169704303978156,4.090909090909091,0.20445837687216997,0.795,0.205
refinement_1,0.20445837687216997,0.5228143504005573,0.4217468017102299,4.090909090909091,0.20445837687216997,0.796,0.204
refinement_1,0.20445837687216997,0.5228143504005573,0.4216887499280402,4.091257401602229,0.20445837687216997,0.797,0.203
refinement_1,0.20445837687216997,0.5228143504005573,0.4216887499280402,4.091257401602229,0.20445837687216997,0.798,0.202
refinement_1,0.20445837687216997,0.5228143504005573,0.4216887499280402,4.091257401602229,0.20445837687216997,0.799,0.201
refinement_1,0.20445837687216997,0.5214211076280042,0.42143746477602356,4.097526994078718,0.20445837687216997,0.8,0.2
refinement_1,0.2027168234064786,0.520027864855451,0.4201980717915941,4.10518982932776,0.2027168234064786,0.801,0.199
refinement_1,0.2027168234064786,0.520027864855451,0.42014002000940437,4.105538140020899,0.2027168234064786,0.802,0.198
refinement_1,0.2027168234064786,0.520027864855451,0.42014002000940437,4.105538140020899,0.2027168234064786,0.803,0.197
refinement_1,0.2027168234064786,0.520027864855451,0.42014002000940437,4.105538140020899,0.2027168234064786,0.804,0.196
refinement_1,0.2027168234064786,0.520027864855451,0.42002074998417815,4.106583072100314,0.2027168234064786,0.805,0.195
refinement_1,0.2027168234064786,0.5196795541623128,0.4200497758752731,4.106583072100314,0.2027168234064786,0.806,0.194
refinement_1,0.20306513409961685,0.5196795541623128,0.42011404749126885,4.106583072100314,0.20306513409961685,0.807,0.193
refinement_1,0.2023685127133403,0.5196795541623128,0.41966440135196753,4.110066179031696,0.2023685127133403,0.808,0.192
refinement_1,0.2023685127133403,0.5196795541623128,0.41965610824022614,4.1104144897248345,0.2023685127133403,0.809,0.191
refinement_1,0.20202020202020202,0.520027864855451,0.41939500473983315,4.111111111111111,0.20202020202020202,0.81,0.19
refinement_1,0.20167189132706373,0.520027864855451,0.4192739504390506,4.111807732497388,0.20167189132706373,0.811,0.189
refinement_1,0.20167189132706373,0.520027864855451,0.4192158986568608,4.1121560431905255,0.20167189132706373,0.812,0.188
refinement_1,0.20132358063392547,0.520027864855451,0.41884284684702744,4.114594218042494,0.20132358063392547,0.813,0.187
refinement_1,0.20132358063392547,0.520027864855451,0.4188512907426187,4.114594218042494,0.20132358063392547,0.814,0.186
refinement_1,0.20132358063392547,0.5189829327760362,0.41875771679846996,4.1156391501219085,0.20132358063392547,0.815,0.185
refinement_1,0.20132358063392547,0.5189829327760362,0.4188157685806597,4.115290839428771,0.20132358063392547,0.816,0.184
refinement_1,0.20132358063392547,0.5189829327760362,0.41875771679846996,4.1156391501219085,0.20132358063392547,0.817,0.183
refinement_1,0.20132358063392547,0.5189829327760362,0.41875771679846996,4.1156391501219085,0.20132358063392547,0.818,0.182
refinement_1,0.20202020202020202,0.5186346220828979,0.41886095347432944,4.12156043190526,0.20202020202020202,0.819,0.181
refinement_1,0.20202020202020202,0.5186346220828979,0.41886095347432944,4.12156043190526,0.20202020202020202,0.82,0.18
refinement_1,0.20202020202020202,0.5186346220828979,0.4189158387956725,4.12156043190526,0.20202020202020202,0.821,0.179
refinement_1,0.20202020202020202,0.5186346220828979,0.41881908582535626,4.122953674677813,0.20202020202020202,0.822,0.178
refinement_1,0.20202020202020202,0.5186346220828979,0.41881908582535626,4.122953674677813,0.20202020202020202,0.823,0.177
refinement_1,0.2006269592476489,0.5182863113897597,0.4180138246752677,4.12748171368861,0.2006269592476489,0.824,0.176
refinement_1,0.2006269592476489,0.5182863113897597,0.4180138246752677,4.12748171368861,0.2006269592476489,0.825,0.175
refinement_1,0.2006269592476489,0.5182863113897597,0.4180656566236514,4.12748171368861,0.2006269592476489,0.826,0.174
refinement_1,0.2006269592476489,0.5182863113897597,0.4177691778788968,4.12957157784744,0.2006269592476489,0.827,0.173
refinement_1,0.2006269592476489,0.5182863113897597,0.4176789337447655,4.130964820619993,0.2006269592476489,0.828,0.172
refinement_1,0.2006269592476489,0.5182863113897597,0.4176789337447655,4.130964820619993,0.2006269592476489,0.829,0.171
refinement_1,0.2006269592476489,0.5182863113897597,0.4176837713932814,4.130616509926854,0.2006269592476489,0.83,0.17
refinement_1,0.2006269592476489,0.5182863113897597,0.4176837713932814,4.130616509926854,0.2006269592476489,0.831,0.169
refinement_1,0.2006269592476489,0.5182863113897597,0.4176837713932814,4.130616509926854,0.2006269592476489,0.832,0.168
refinement_1,0.2006269592476489,0.5182863113897597,0.4177418231754711,4.130268199233717,0.2006269592476489,0.833,0.167
refinement_1,0.1988854057819575,0.51619644723093,0.4162652597605587,4.1400208986415885,0.1988854057819575,0.834,0.166
refinement_1,0.1988854057819575,0.51619644723093,0.4162652597605587,4.1400208986415885,0.1988854057819575,0.835,0.165
refinement_1,0.1988854057819575,0.5158481365377917,0.4161781820872741,4.140717520027865,0.1988854057819575,0.836,0.164
refinement_1,0.1988854057819575,0.5158481365377917,0.4161781820872741,4.140717520027865,0.1988854057819575,0.837,0.163
