phase,top1_hit_rate,top3_hit_rate,mrr,mean_winner_rank,objective_value,a0_weight,a1_weight,c1_weight,c2_weight,c3_weight,b1_weight,b2_weight,b3_weight,b4_weight,b5_weight,b6_weight
global_simplex,0.3132062146892655,0.6680790960451978,0.5292376332145035,3.098752354048964,0.6680790960451978,0.0,0.0,0.0,0.0,0.0,0.0,0.143,0.0,0.571,0.286,0.0
global_simplex,0.2990819209039548,0.6400659133709982,0.5129714347890552,3.251412429378531,0.6400659133709982,0.0,0.0,0.0,0.0,0.0,0.0,0.143,0.0,0.714,0.0,0.143
global_simplex,0.298846516007533,0.6413606403013182,0.5137000859767453,3.2322269303201505,0.6413606403013182,0.0,0.0,0.0,0.0,0.0,0.0,0.143,0.0,0.714,0.143,0.0
global_simplex,0.283545197740113,0.620409604519774,0.4989419865876449,3.356638418079096,0.620409604519774,0.0,0.0,0.0,0.0,0.0,0.0,0.143,0.0,0.857,0.0,0.0
global_simplex,0.3418079096045198,0.6879708097928436,0.5508141879699036,3.0163606403013183,0.6879708097928436,0.0,0.0,0.0,0.0,0.0,0.0,0.143,0.143,0.0,0.0,0.714
global_simplex,0.3423964218455744,0.6992702448210922,0.5543826179640051,2.957274011299435,0.6992702448210922,0.0,0.0,0.0,0.0,0.0,0.0,0.143,0.143,0.0,0.143,0.571
global_simplex,0.3462806026365348,0.7099811676082862,0.5591986067003681,2.899129001883239,0.7099811676082862,0.0,0.0,0.0,0.0,0.0,0.0,0.143,0.143,0.0,0.286,0.428
global_simplex,0.347575329566855,0.7146892655367232,0.5610555432809993,2.8768832391713746,0.7146892655367232,0.0,0.0,0.0,0.0,0.0,0.0,0.143,0.143,0.0,0.428,0.286
global_simplex,0.3441619585687382,0.7130414312617702,0.5593153294380313,2.8800612052730696,0.7130414312617702,0.0,0.0,0.0,0.0,0.0,0.0,0.143,0.143,0.0,0.571,0.143
global_simplex,0.3407485875706215,0.7096280602636534,0.5565869382827322,2.896304143126177,0.7096280602636534,0.0,0.0,0.0,0.0,0.0,0.0,0.143,0.143,0.0,0.714,0.0
global_simplex,0.3435734463276836,0.693738229755179,0.5533774695630242,2.9823446327683616,0.693738229755179,0.0,0.0,0.0,0.0,0.0,0.0,0.143,0.143,0.143,0.0,0.571
global_simplex,0.342984934086629,0.7045668549905838,0.5560542780352073,2.9280838041431263,0.7045668549905838,0.0,0.0,0.0,0.0,0.0,0.0,0.143,0.143,0.143,0.143,0.428
global_simplex,0.3469868173258004,0.7146892655367232,0.5603195216454363,2.885593220338983,0.7146892655367232,0.0,0.0,0.0,0.0,0.0,0.0,0.143,0.143,0.143,0.286,0.285
global_simplex,0.3474576271186441,0.7130414312617702,0.5605599911832227,2.87758945386064,0.7130414312617702,0.0,0.0,0.0,0.0,0.0,0.0,0.143,0.143,0.143,0.428,0.143
global_simplex,0.3422787193973635,0.7110404896421846,0.5575199514729848,2.8879472693032016,0.7110404896421846,0.0,0.0,0.0,0.0,0.0,0.0,0.143,0.143,0.143,0.571,0.0
global_simplex,0.3388653483992467,0.6943267419962336,0.5506416285900725,2.978107344632768,0.6943267419962336,0.0,0.0,0.0,0.0,0.0,0.0,0.143,0.143,0.286,0.0,0.428
global_simplex,0.3392184557438795,0.699623352165725,0.5529053225689854,2.9384416195856873,0.699623352165725,0.0,0.0,0.0,0.0,0.0,0.0,0.143,0.143,0.286,0.143,0.285
global_simplex,0.3416902071563089,0.7023305084745762,0.5552747085188795,2.912900188323917,0.7023305084745762,0.0,0.0,0.0,0.0,0.0,0.0,0.143,0.143,0.286,0.285,0.143
global_simplex,0.3425141242937853,0.7038606403013182,0.5550298907908342,2.914783427495292,0.7038606403013182,0.0,0.0,0.0,0.0,0.0,0.0,0.143,0.143,0.286,0.428,0.0
global_simplex,0.330743879472693,0.6853813559322034,0.5436048565109277,3.0190677966101696,0.6853813559322034,0.0,0.0,0.0,0.0,0.0,0.0,0.143,0.143,0.428,0.0,0.286
global_simplex,0.3314500941619586,0.6871468926553672,0.5454147323630005,2.989524482109228,0.6871468926553672,0.0,0.0,0.0,0.0,0.0,0.0,0.143,0.143,0.428,0.143,0.143
global_simplex,0.3332156308851224,0.6903248587570622,0.5466926345324983,2.9744585687382297,0.6903248587570622,0.0,0.0,0.0,0.0,0.0,0.0,0.143,0.143,0.428,0.286,0.0
global_simplex,0.3132062146892655,0.6654896421845574,0.5280749335083715,3.121822033898305,0.6654896421845574,0.0,0.0,0.0,0.0,0.0,0.0,0.143,0.143,0.571,0.0,0.143
global_simplex,0.3139124293785311,0.6690207156308852,0.52951573546118,3.0995762711864407,0.6690207156308852,0.0,0.0,0.0,0.0,0.0,0.0,0.143,0.143,0.571,0.143,0.0
global_simplex,0.2983757062146893,0.6378295668549906,0.5127158030097646,3.2428201506591336,0.6378295668549906,0.0,0.0,0.0,0.0,0.0,0.0,0.143,0.143,0.714,0.0,0.0
global_simplex,0.3419256120527307,0.6978578154425612,0.5533520493486905,2.9730461393596985,0.6978578154425612,0.0,0.0,0.0,0.0,0.0,0.0,0.143,0.286,0.0,0.0,0.571
global_simplex,0.3468691148775895,0.7063323917137476,0.5583295537965345,2.9200800376647833,0.7063323917137476,0.0,0.0,0.0,0.0,0.0,0.0,0.143,0.286,0.0,0.143,0.428
global_simplex,0.3468691148775895,0.713276836158192,0.5605190068157886,2.882532956685499,0.713276836158192,0.0,0.0,0.0,0.0,0.0,0.0,0.143,0.286,0.0,0.286,0.285
global_simplex,0.3476930320150659,0.7162193973634652,0.5613902211580495,2.872057438794727,0.7162193973634652,0.0,0.0,0.0,0.0,0.0,0.0,0.143,0.286,0.0,0.428,0.143
global_simplex,0.3451035781544256,0.7115112994350282,0.5596312522027533,2.8799435028248586,0.7115112994350282,0.0,0.0,0.0,0.0,0.0,0.0,0.143,0.286,0.0,0.571,0.0
global_simplex,0.3419256120527307,0.6999764595103578,0.5540454089094596,2.9517419962335216,0.6999764595103578,0.0,0.0,0.0,0.0,0.0,0.0,0.143,0.286,0.143,0.0,0.428
global_simplex,0.346045197740113,0.7086864406779662,0.5584581441131544,2.907368173258004,0.7086864406779662,0.0,0.0,0.0,0.0,0.0,0.0,0.143,0.286,0.143,0.143,0.285
global_simplex,0.3469868173258004,0.7155131826741996,0.5604862981363652,2.8787664783427496,0.7155131826741996,0.0,0.0,0.0,0.0,0.0,0.0,0.143,0.286,0.143,0.285,0.143
global_simplex,0.3474576271186441,0.7128060263653484,0.5603294268636758,2.8799435028248586,0.7128060263653484,0.0,0.0,0.0,0.0,0.0,0.0,0.143,0.286,0.143,0.428,0.0
global_simplex,0.3428672316384181,0.7056261770244822,0.5559470927364613,2.916078154425612,0.7056261770244822,0.0,0.0,0.0,0.0,0.0,0.0,0.143,0.286,0.285,0.143,0.143
global_simplex,0.3402777777777778,0.6977401129943502,0.5524075262334419,2.9548022598870056,0.6977401129943502,0.0,0.0,0.0,0.0,0.0,0.0,0.143,0.286,0.286,0.0,0.285
global_simplex,0.3428672316384181,0.7029190207156308,0.5555889978338755,2.9120762711864407,0.7029190207156308,0.0,0.0,0.0,0.0,0.0,0.0,0.143,0.286,0.286,0.285,0.0
global_simplex,0.332274011299435,0.690442561205273,0.5455477595484631,2.996822033898305,0.690442561205273,0.0,0.0,0.0,0.0,0.0,0.0,0.143,0.286,0.428,0.0,0.143
global_simplex,0.3333333333333333,0.6917372881355932,0.5464592775724462,2.9788135593220337,0.6917372881355932,0.0,0.0,0.0,0.0,0.0,0.0,0.143,0.286,0.428,0.143,0.0
global_simplex,0.3120291902071563,0.6672551789077212,0.5279827896000203,3.107933145009416,0.6672551789077212,0.0,0.0,0.0,0.0,0.0,0.0,0.143,0.286,0.571,0.0,0.0
global_simplex,0.3478107344632768,0.7093926553672316,0.559626069976524,2.9071327683615817,0.7093926553672316,0.0,0.0,0.0,0.0,0.0,0.0,0.143,0.428,0.0,0.143,0.286
global_simplex,0.3485169491525424,0.7145715630885122,0.5616331573649674,2.879472693032015,0.7145715630885122,0.0,0.0,0.0,0.0,0.0,0.0,0.143,0.428,0.0,0.286,0.143
global_simplex,0.3468691148775895,0.7045668549905838,0.557627243414669,2.9291431261770247,0.7045668549905838,0.0,0.0,0.0,0.0,0.0,0.0,0.143,0.428,0.143,0.0,0.286
global_simplex,0.3479284369114878,0.7086864406779662,0.5596405156036122,2.9031308851224105,0.7086864406779662,0.0,0.0,0.0,0.0,0.0,0.0,0.143,0.428,0.143,0.143,0.143
global_simplex,0.3482815442561205,0.7143361581920904,0.5609629025766001,2.882415254237288,0.7143361581920904,0.0,0.0,0.0,0.0,0.0,0.0,0.143,0.428,0.143,0.286,0.0
global_simplex,0.3443973634651601,0.6999764595103578,0.5547503497627061,2.9445621468926553,0.6999764595103578,0.0,0.0,0.0,0.0,0.0,0.0,0.143,0.428,0.286,0.0,0.143
global_simplex,0.3426318267419962,0.7055084745762712,0.5548554949640732,2.9249058380414312,0.7055084745762712,0.0,0.0,0.0,0.0,0.0,0.0,0.143,0.428,0.286,0.143,0.0
global_simplex,0.3468691148775895,0.7020951035781544,0.5575407974728206,2.9384416195856873,0.7020951035781544,0.0,0.0,0.0,0.0,0.0,0.0,0.143,0.429,0.0,0.0,0.428
global_simplex,0.3494585687382298,0.7116290018832392,0.5616256345467101,2.8791195856873824,0.7116290018832392,0.0,0.0,0.0,0.0,0.0,0.0,0.143,0.429,0.0,0.428,0.0
global_simplex,0.3332156308851224,0.6902071563088512,0.545830590993018,2.995527306967985,0.6902071563088512,0.0,0.0,0.0,0.0,0.0,0.0,0.143,0.429,0.428,0.0,0.0
global_simplex,0.3473399246704331,0.7040960451977402,0.5583128495601966,2.929967043314501,0.7040960451977402,0.0,0.0,0.0,0.0,0.0,0.0,0.143,0.571,0.0,0.0,0.286
global_simplex,0.3480461393596987,0.7076271186440678,0.559698974551548,2.9088983050847457,0.7076271186440678,0.0,0.0,0.0,0.0,0.0,0.0,0.143,0.571,0.0,0.143,0.143
global_simplex,0.3486346516007533,0.7098634651600754,0.5607540860674647,2.896068738229755,0.7098634651600754,0.0,0.0,0.0,0.0,0.0,0.0,0.143,0.571,0.0,0.286,0.0
global_simplex,0.3485169491525424,0.7049199623352166,0.5589110013103628,2.923846516007533,0.7049199623352166,0.0,0.0,0.0,0.0,0.0,0.0,0.143,0.571,0.143,0.0,0.143
global_simplex,0.3474576271186441,0.7091572504708098,0.559257387863494,2.9078389830508473,0.7091572504708098,0.0,0.0,0.0,0.0,0.0,0.0,0.143,0.571,0.143,0.143,0.0
global_simplex,0.3438088512241055,0.7009180790960452,0.554412630683815,2.945268361581921,0.7009180790960452,0.0,0.0,0.0,0.0,0.0,0.0,0.143,0.571,0.286,0.0,0.0
global_simplex,0.3495762711864407,0.7024482109227872,0.5592911259004091,2.9276129943502824,0.7024482109227872,0.0,0.0,0.0,0.0,0.0,0.0,0.143,0.714,0.0,0.0,0.143
global_simplex,0.3486346516007533,0.7036252354048964,0.559323692661436,2.9185499058380415,0.7036252354048964,0.0,0.0,0.0,0.0,0.0,0.0,0.143,0.714,0.0,0.143,0.0
global_simplex,0.3476930320150659,0.704213747645951,0.5584564897594528,2.9271421845574386,0.704213747645951,0.0,0.0,0.0,0.0,0.0,0.0,0.143,0.714,0.143,0.0,0.0
global_simplex,0.3486346516007533,0.7000941619585688,0.5583605619048742,2.9333804143126176,0.7000941619585688,0.0,0.0,0.0,0.0,0.0,0.0,0.143,0.857,0.0,0.0,0.0
global_simplex,0.3418079096045198,0.6880885122410546,0.5509193715496636,3.0140065913371,0.6880885122410546,0.0,0.0,0.0,0.0,0.0,0.0,0.286,0.0,0.0,0.0,0.714
global_simplex,0.3420433145009416,0.7010357815442562,0.5542741325359575,2.9551553672316384,0.7010357815442562,0.0,0.0,0.0,0.0,0.0,0.0,0.286,0.0,0.0,0.143,0.571
global_simplex,0.3468691148775895,0.7091572504708098,0.5596291327355907,2.8983050847457625,0.7091572504708098,0.0,0.0,0.0,0.0,0.0,0.0,0.286,0.0,0.0,0.286,0.428
global_simplex,0.3492231638418079,0.7151600753295668,0.5619785393840798,2.8759416195856873,0.7151600753295668,0.0,0.0,0.0,0.0,0.0,0.0,0.286,0.0,0.0,0.428,0.286
global_simplex,0.3436911487758945,0.7138653483992468,0.559025417098331,2.881002824858757,0.7138653483992468,0.0,0.0,0.0,0.0,0.0,0.0,0.286,0.0,0.0,0.571,0.143
global_simplex,0.3412193973634652,0.711864406779661,0.5568986018624044,2.895009416195857,0.711864406779661,0.0,0.0,0.0,0.0,0.0,0.0,0.286,0.0,0.0,0.714,0.0
global_simplex,0.3436911487758945,0.6940913370998116,0.553593541874789,2.9795197740112993,0.6940913370998116,0.0,0.0,0.0,0.0,0.0,0.0,0.286,0.0,0.143,0.0,0.571
global_simplex,0.3428672316384181,0.7046845574387948,0.5561297833587703,2.9258474576271185,0.7046845574387948,0.0,0.0,0.0,0.0,0.0,0.0,0.286,0.0,0.143,0.143,0.428
global_simplex,0.3472222222222222,0.7161016949152542,0.560661781459801,2.8835922787193975,0.7161016949152542,0.0,0.0,0.0,0.0,0.0,0.0,0.286,0.0,0.143,0.286,0.285
global_simplex,0.3474576271186441,0.7145715630885122,0.5608126154030081,2.8740583804143127,0.7145715630885122,0.0,0.0,0.0,0.0,0.0,0.0,0.286,0.0,0.143,0.428,0.143
global_simplex,0.3422787193973635,0.7124529190207156,0.5573853481604152,2.8881826741996233,0.7124529190207156,0.0,0.0,0.0,0.0,0.0,0.0,0.286,0.0,0.143,0.571,0.0
global_simplex,0.3385122410546139,0.6940913370998116,0.5506818974862735,2.9777542372881354,0.6940913370998116,0.0,0.0,0.0,0.0,0.0,0.0,0.286,0.0,0.286,0.0,0.428
global_simplex,0.3382768361581921,0.7009180790960452,0.5527766948538466,2.9364406779661016,0.7009180790960452,0.0,0.0,0.0,0.0,0.0,0.0,0.286,0.0,0.286,0.143,0.285
global_simplex,0.3405131826741996,0.704331450094162,0.5550186152190005,2.910428436911488,0.704331450094162,0.0,0.0,0.0,0.0,0.0,0.0,0.286,0.0,0.286,0.285,0.143
global_simplex,0.3413370998116761,0.7033898305084746,0.5546920593530734,2.9152542372881354,0.7033898305084746,0.0,0.0,0.0,0.0,0.0,0.0,0.286,0.0,0.286,0.428,0.0
global_simplex,0.3302730696798493,0.6846751412429378,0.5434026363493152,3.0177730696798495,0.6846751412429378,0.0,0.0,0.0,0.0,0.0,0.0,0.286,0.0,0.428,0.0,0.286
global_simplex,0.3309792843691149,0.687382297551789,0.545231328065896,2.987641242937853,0.687382297551789,0.0,0.0,0.0,0.0,0.0,0.0,0.286,0.0,0.428,0.143,0.143
global_simplex,0.3330979284369115,0.6913841807909604,0.5468591389451186,2.971162900188324,0.6913841807909604,0.0,0.0,0.0,0.0,0.0,0.0,0.286,0.0,0.428,0.286,0.0
global_simplex,0.3130885122410546,0.6651365348399246,0.5278974690433013,3.1221751412429377,0.6651365348399246,0.0,0.0,0.0,0.0,0.0,0.0,0.286,0.0,0.571,0.0,0.143
global_simplex,0.3139124293785311,0.6678436911487758,0.529396733700229,3.0998116760828625,0.6678436911487758,0.0,0.0,0.0,0.0,0.0,0.0,0.286,0.0,0.571,0.143,0.0
global_simplex,0.2984934086629002,0.6392419962335216,0.5130835870684036,3.2374058380414312,0.6392419962335216,0.0,0.0,0.0,0.0,0.0,0.0,0.286,0.0,0.714,0.0,0.0
global_simplex,0.3428672316384181,0.6989171374764596,0.5539494372871805,2.971633709981168,0.6989171374764596,0.0,0.0,0.0,0.0,0.0,0.0,0.286,0.143,0.0,0.0,0.571
global_simplex,0.3461629001883239,0.7068032015065914,0.5581454492162433,2.9170197740112993,0.7068032015065914,0.0,0.0,0.0,0.0,0.0,0.0,0.286,0.143,0.0,0.143,0.428
global_simplex,0.3468691148775895,0.7126883239171374,0.5605113337502058,2.8822975517890774,0.7126883239171374,0.0,0.0,0.0,0.0,0.0,0.0,0.286,0.143,0.0,0.286,0.285
global_simplex,0.3494585687382298,0.7155131826741996,0.5623794015345889,2.868997175141243,0.7155131826741996,0.0,0.0,0.0,0.0,0.0,0.0,0.286,0.143,0.0,0.428,0.143
global_simplex,0.3442796610169492,0.7111581920903954,0.5591307832612534,2.882415254237288,0.7111581920903954,0.0,0.0,0.0,0.0,0.0,0.0,0.286,0.143,0.0,0.571,0.0
global_simplex,0.3422787193973635,0.6995056497175142,0.5542484328942633,2.949741054613936,0.6995056497175142,0.0,0.0,0.0,0.0,0.0,0.0,0.286,0.143,0.143,0.0,0.428
global_simplex,0.3459274952919021,0.7090395480225988,0.5586451393213362,2.905249529190207,0.7090395480225988,0.0,0.0,0.0,0.0,0.0,0.0,0.286,0.143,0.143,0.143,0.285
global_simplex,0.3472222222222222,0.7156308851224106,0.5607952755551594,2.8778248587570623,0.7156308851224106,0.0,0.0,0.0,0.0,0.0,0.0,0.286,0.143,0.143,0.285,0.143
global_simplex,0.347575329566855,0.713276836158192,0.5605779552107211,2.8791195856873824,0.713276836158192,0.0,0.0,0.0,0.0,0.0,0.0,0.286,0.143,0.143,0.428,0.0
global_simplex,0.3420433145009416,0.7063323917137476,0.5558000796480644,2.913370998116761,0.7063323917137476,0.0,0.0,0.0,0.0,0.0,0.0,0.286,0.143,0.285,0.143,0.143
global_simplex,0.339924670433145,0.696798493408663,0.5523928189800343,2.9535075329566856,0.696798493408663,0.0,0.0,0.0,0.0,0.0,0.0,0.286,0.143,0.286,0.0,0.285
global_simplex,0.3423964218455744,0.7037429378531074,0.5555315324780341,2.9090160075329567,0.7037429378531074,0.0,0.0,0.0,0.0,0.0,0.0,0.286,0.143,0.286,0.285,0.0
global_simplex,0.3321563088512241,0.6899717514124294,0.5455043684475159,2.996939736346516,0.6899717514124294,0.0,0.0,0.0,0.0,0.0,0.0,0.286,0.143,0.428,0.0,0.143
global_simplex,0.3330979284369115,0.6925612052730696,0.5465808740393822,2.975635593220339,0.6925612052730696,0.0,0.0,0.0,0.0,0.0,0.0,0.286,0.143,0.428,0.143,0.0
global_simplex,0.3136770244821092,0.6667843691148776,0.5288124164624862,3.105343691148776,0.6667843691148776,0.0,0.0,0.0,0.0,0.0,0.0,0.286,0.143,0.571,0.0,0.0
global_simplex,0.3480461393596987,0.7110404896421846,0.5601870307775989,2.898187382297552,0.7110404896421846,0.0,0.0,0.0,0.0,0.0,0.0,0.286,0.285,0.143,0.143,0.143
global_simplex,0.347575329566855,0.7024482109227872,0.5580283722541804,2.935734463276836,0.7024482109227872,0.0,0.0,0.0,0.0,0.0,0.0,0.286,0.286,0.0,0.0,0.428
global_simplex,0.3478107344632768,0.7085687382297552,0.5595880043266998,2.9077212806026367,0.7085687382297552,0.0,0.0,0.0,0.0,0.0,0.0,0.286,0.286,0.0,0.143,0.285
global_simplex,0.3495762711864407,0.7141007532956686,0.5620425512771865,2.8818267419962336,0.7141007532956686,0.0,0.0,0.0,0.0,0.0,0.0,0.286,0.286,0.0,0.285,0.143
global_simplex,0.350635593220339,0.7120998116760828,0.5623703390078697,2.8761770244821094,0.7120998116760828,0.0,0.0,0.0,0.0,0.0,0.0,0.286,0.286,0.0,0.428,0.0
global_simplex,0.3468691148775895,0.7068032015065914,0.5580172991896122,2.926553672316384,0.7068032015065914,0.0,0.0,0.0,0.0,0.0,0.0,0.286,0.286,0.143,0.0,0.285
global_simplex,0.3476930320150659,0.713394538606403,0.5604818681266387,2.8847693032015065,0.713394538606403,0.0,0.0,0.0,0.0,0.0,0.0,0.286,0.286,0.143,0.285,0.0
global_simplex,0.3436911487758945,0.699623352165725,0.5546835582940787,2.941972693032015,0.699623352165725,0.0,0.0,0.0,0.0,0.0,0.0,0.286,0.286,0.285,0.0,0.143
global_simplex,0.3428672316384181,0.7060969868173258,0.555305668613399,2.922316384180791,0.7060969868173258,0.0,0.0,0.0,0.0,0.0,0.0,0.286,0.286,0.285,0.143,0.0
global_simplex,0.3334510357815443,0.690442561205273,0.546011935595267,2.9930555555555554,0.690442561205273,0.0,0.0,0.0,0.0,0.0,0.0,0.286,0.286,0.428,0.0,0.0
global_simplex,0.3473399246704331,0.7048022598870056,0.5585054501368018,2.928790018832392,0.7048022598870056,0.0,0.0,0.0,0.0,0.0,0.0,0.286,0.428,0.0,0.0,0.286
global_simplex,0.3487523540489642,0.7082156308851224,0.560131300451741,2.9065442561205272,0.7082156308851224,0.0,0.0,0.0,0.0,0.0,0.0,0.286,0.428,0.0,0.143,0.143
global_simplex,0.3494585687382298,0.7113935969868174,0.5614954331541505,2.893361581920904,0.7113935969868174,0.0,0.0,0.0,0.0,0.0,0.0,0.286,0.428,0.0,0.286,0.0
global_simplex,0.3485169491525424,0.7051553672316384,0.5591171661175159,2.9213747645951034,0.7051553672316384,0.0,0.0,0.0,0.0,0.0,0.0,0.286,0.428,0.143,0.0,0.143
global_simplex,0.3486346516007533,0.7093926553672316,0.5598531567237396,2.905484934086629,0.7093926553672316,0.0,0.0,0.0,0.0,0.0,0.0,0.286,0.428,0.143,0.143,0.0
global_simplex,0.3434557438794727,0.7013888888888888,0.554355772523143,2.945386064030132,0.7013888888888888,0.0,0.0,0.0,0.0,0.0,0.0,0.286,0.428,0.286,0.0,0.0
global_simplex,0.3493408662900188,0.7022128060263654,0.5592698345479028,2.9259651600753296,0.7022128060263654,0.0,0.0,0.0,0.0,0.0,0.0,0.286,0.571,0.0,0.0,0.143
global_simplex,0.3486346516007533,0.7046845574387948,0.5595410672255617,2.9158427495291903,0.7046845574387948,0.0,0.0,0.0,0.0,0.0,0.0,0.286,0.571,0.0,0.143,0.0
global_simplex,0.3483992467043315,0.7035075329566854,0.5585650757878833,2.927024482109228,0.7035075329566854,0.0,0.0,0.0,0.0,0.0,0.0,0.286,0.571,0.143,0.0,0.0
global_simplex,0.3485169491525424,0.7006826741996234,0.558659528279052,2.9298493408662902,0.7006826741996234,0.0,0.0,0.0,0.0,0.0,0.0,0.286,0.714,0.0,0.0,0.0
global_simplex,0.346045197740113,0.713276836158192,0.5602228579055859,2.8822975517890774,0.713276836158192,0.0,0.0,0.0,0.0,0.0,0.0,0.428,0.0,0.0,0.286,0.286
global_simplex,0.3456920903954802,0.7093926553672316,0.558435104175743,2.905131826741996,0.7093926553672316,0.0,0.0,0.0,0.0,0.0,0.0,0.428,0.0,0.143,0.143,0.286
global_simplex,0.3481638418079096,0.7162193973634652,0.5613213512136508,2.878413370998117,0.7162193973634652,0.0,0.0,0.0,0.0,0.0,0.0,0.428,0.0,0.143,0.286,0.143
global_simplex,0.3388653483992467,0.6958568738229756,0.5518248961751762,2.9562146892655368,0.6958568738229756,0.0,0.0,0.0,0.0,0.0,0.0,0.428,0.0,0.286,0.0,0.286
global_simplex,0.3408662900188324,0.7044491525423728,0.5546057747637877,2.9201977401129944,0.7044491525423728,0.0,0.0,0.0,0.0,0.0,0.0,0.428,0.0,0.286,0.143,0.143
global_simplex,0.3408662900188324,0.7040960451977402,0.5548194254806164,2.910310734463277,0.7040960451977402,0.0,0.0,0.0,0.0,0.0,0.0,0.428,0.0,0.286,0.286,0.0
global_simplex,0.3476930320150659,0.7096280602636534,0.5599259556356969,2.9045433145009416,0.7096280602636534,0.0,0.0,0.0,0.0,0.0,0.0,0.428,0.143,0.0,0.143,0.286
global_simplex,0.3486346516007533,0.7155131826741996,0.5619418418014768,2.879472693032015,0.7155131826741996,0.0,0.0,0.0,0.0,0.0,0.0,0.428,0.143,0.0,0.286,0.143
global_simplex,0.3479284369114878,0.7049199623352166,0.5585472914039262,2.925376647834275,0.7049199623352166,0.0,0.0,0.0,0.0,0.0,0.0,0.428,0.143,0.143,0.0,0.286
global_simplex,0.3485169491525424,0.7116290018832392,0.5605633627658657,2.8973634651600753,0.7116290018832392,0.0,0.0,0.0,0.0,0.0,0.0,0.428,0.143,0.143,0.143,0.143
global_simplex,0.3474576271186441,0.7137476459510358,0.5605100708561135,2.8847693032015065,0.7137476459510358,0.0,0.0,0.0,0.0,0.0,0.0,0.428,0.143,0.143,0.286,0.0
global_simplex,0.3442796610169492,0.7008003766478342,0.554991277554835,2.9420903954802258,0.7008003766478342,0.0,0.0,0.0,0.0,0.0,0.0,0.428,0.143,0.286,0.0,0.143
global_simplex,0.3408662900188324,0.7044491525423728,0.5544170686958442,2.9231403013182673,0.7044491525423728,0.0,0.0,0.0,0.0,0.0,0.0,0.428,0.143,0.286,0.143,0.0
global_simplex,0.3471045197740113,0.7051553672316384,0.5586043762420839,2.9271421845574386,0.7051553672316384,0.0,0.0,0.0,0.0,0.0,0.0,0.428,0.286,0.0,0.0,0.286
global_simplex,0.3478107344632768,0.7096280602636534,0.5599791938157009,2.90560263653484,0.7096280602636534,0.0,0.0,0.0,0.0,0.0,0.0,0.428,0.286,0.0,0.143,0.143
global_simplex,0.3481638418079096,0.7116290018832392,0.561129871939366,2.8908898305084745,0.7116290018832392,0.0,0.0,0.0,0.0,0.0,0.0,0.428,0.286,0.0,0.286,0.0
global_simplex,0.3479284369114878,0.7056261770244822,0.5589191385095308,2.921021657250471,0.7056261770244822,0.0,0.0,0.0,0.0,0.0,0.0,0.428,0.286,0.143,0.0,0.143
global_simplex,0.3480461393596987,0.7097457627118644,0.5596782407472698,2.9045433145009416,0.7097457627118644,0.0,0.0,0.0,0.0,0.0,0.0,0.428,0.286,0.143,0.143,0.0
global_simplex,0.3433380414312618,0.7019774011299436,0.5541962941327326,2.9451506591337098,0.7019774011299436,0.0,0.0,0.0,0.0,0.0,0.0,0.428,0.286,0.286,0.0,0.0
global_simplex,0.3418079096045198,0.7000941619585688,0.5537387843311177,2.968926553672316,0.7000941619585688,0.0,0.0,0.0,0.0,0.0,0.0,0.429,0.0,0.0,0.0,0.571
global_simplex,0.3462806026365348,0.7076271186440678,0.5584406131899026,2.915607344632768,0.7076271186440678,0.0,0.0,0.0,0.0,0.0,0.0,0.429,0.0,0.0,0.143,0.428
global_simplex,0.3488700564971751,0.7158662900188324,0.5622634824568055,2.869350282485876,0.7158662900188324,0.0,0.0,0.0,0.0,0.0,0.0,0.429,0.0,0.0,0.428,0.143
