race_id,start_time_iso,competition_id,is_validation,runner_number,distance_m,active_field_size,draw_number,weight_kg,career_starts,career_wins,career_seconds,career_thirds,freshWinner,secondUpWinner,winningPartnership,hotStreak,recentPodium,trackFamiliarity,distanceFamiliarity,weight_change_from_last_run,weight_change_vs_recent_avg,weight_change_vs_recent_weighted_avg,large_weight_drop_flag,last3_win_percentage,last3_place_percentage,field_size,age,speed_rating,dry_rating,wet_rating,win_percentage,place_percentage,prize_money,good_starts,good_wins,soft_starts,soft_wins,heavy_starts,heavy_wins,distance_starts,distance_wins,track_starts,track_wins,first_up_starts,first_up_wins,second_up_starts,second_up_wins,horse_jockey_starts,horse_jockey_wins,open_price,fluc1,fluc2,recent_1_place,recent_1_distance_m,recent_1_weight_kg,recent_1_barrier,recent_1_track_status_value,recent_1_starting_price,recent_1_margin,recent_1_total_runners,recent_2_place,recent_2_distance_m,recent_2_weight_kg,recent_2_barrier,recent_2_track_status_value,recent_2_starting_price,recent_2_margin,recent_2_total_runners,recent_3_place,recent_3_distance_m,recent_3_weight_kg,recent_3_barrier,recent_3_track_status_value,recent_3_starting_price,recent_3_margin,recent_3_total_runners,recent_4_place,recent_4_distance_m,recent_4_weight_kg,recent_4_barrier,recent_4_track_status_value,recent_4_starting_price,recent_4_margin,recent_4_total_runners,recent_5_place,recent_5_distance_m,recent_5_weight_kg,recent_5_barrier,recent_5_track_status_value,recent_5_starting_price,recent_5_margin,recent_5_total_runners,recent_6_place,recent_6_distance_m,recent_6_weight_kg,recent_6_barrier,recent_6_track_status_value,recent_6_starting_price,recent_6_margin,recent_6_total_runners,recent_runs_count,recent_wins,recent_places,recent_avg_place,recent_best_place,recent_avg_place_3,recent_avg_place_5,recent_win_rate_5,recent_top3_rate_5,recent_avg_margin,recent_best_margin,recent_avg_margin_3,recent_avg_starting_price,recent_same_distance_runs,recent_same_track_runs,recent_same_condition_runs,recent_days_since_last_run,trackExpert,goodGroundPro,softGroundPro,heavyGroundPro,market_open_to_fluc1_move,market_open_to_fluc2_move,market_fluc1_to_fluc2_move,market_open_to_fluc1_move_pct,market_open_to_fluc2_move_pct,market_fluc1_to_fluc2_move_pct,market_total_abs_movement,market_price_range_pct,market_implied_prob_change_open_to_fluc2,market_implied_prob_change_fluc1_to_fluc2,recent_best_speed_mps,recent_avg_speed_mps,recent_best_similar_distance_speed_mps,recent_avg_similar_distance_speed_mps,recent_weighted_avg_place,recent_weighted_avg_margin,recent_weighted_win_rate,recent_weighted_top3_rate,recent_finish_percentile_weighted,recent_market_edge_weighted,recent_avg_weight_kg,recent_weighted_avg_weight_kg,recent_min_weight_kg,recent_max_weight_kg,recent_weight_range_kg,weight_drop_after_close_run_flag,open_price_rank,fluc1_price_rank,fluc2_price_rank,market_steam_rank,speed_rating_rank,win_percentage_rank,place_percentage_rank,last3_win_percentage_rank,last3_place_percentage_rank,recent_best_speed_rank,recent_similar_distance_speed_rank,recent_weighted_avg_place_rank,recent_weighted_avg_margin_rank,recent_weighted_win_rate_rank,recent_weighted_top3_rate_rank,recent_finish_percentile_rank,recent_market_edge_rank,race_consensus_score,race_consensus_rank,dry_rating_rank,wet_rating_rank,prize_money_rank,career_win_rate_rank,career_place_rate_rank,distance_win_rate_rank,track_win_rate_rank,first_up_win_rate_rank,second_up_win_rate_rank,horse_jockey_win_rate_rank,race_overlay_score,race_overlay_rank,race_signal_agreement_score,race_signal_agreement_rank,top3_mask,market_fluc2_baseline
10778043,2026-08-05T06:03:00+00:00,330,0,6,1200,12,4,58.0,5,1,2,1,,,,,60.0,50.0,,,1.875,1.869892,0,33.33333333333333,33.33333333333333,20,4,0.0,78.0,78.0,20.0,80.0,39300.0,3,1,2,0,0,0,0,0,2,0,1,0,1,0,0,0,14.0,5.0,4.8,4,1000,,4,5,,11.2,4,4,1000,,3,6,,3.1,8,1,1400,56.0,1,4,1.95,1.5,7,3,1400,56.5,12,6,3.4,1.2,12,2,1350,56.0,12,4,9.0,1.8,12,2,1100,56.0,4,5,8.0,2.8,9,6,1,4,2.6666666666666665,1,3.0,2.8,0.2,0.6,3.5999999999999996,1.2,5.266666666666667,1.95,1,3,2,8,,,,,-9.0,-9.2,-0.2,-0.642857,-0.657143,-0.04,9.2,0.657143,0.136905,0.008333,17.222483,16.768835,17.222483,16.768835,3.078661,4.938024,0.128136,0.45592,0.903496,0.006365,56.125,56.130108,56.0,56.5,0.5,0,7,3,3,1,12,4,2,3,5,8,8,4,12,8,6,2,6,44,1,16,16,12,6,2,,4,8,8,,,,,,1,4.8
10778043,2026-08-05T06:03:00+00:00,330,0,7,1200,12,19,58.0,16,1,3,2,25.0,,,,60.0,50.0,50.0,4.0,0.375,2.500214,0,0.0,66.66666666666666,20,6,27.0,81.0,81.0,6.25,37.5,62160.0,11,1,4,0,1,0,7,0,5,1,4,1,3,0,1,0,26.0,51.0,46.0,6,1200,54.0,3,5,9.0,3.8,8,2,1000,,4,9,,0.2,6,3,1000,,5,5,,2.2,5,3,1000,58.0,4,4,6.5,2.3,7,5,1200,60.0,1,7,5.0,2.6,6,6,1100,58.5,3,4,2.35,2.2,9,6,0,3,4.166666666666667,2,3.6666666666666665,3.8,0.0,0.6,2.216666666666667,0.2,2.066666666666667,9.0,3,3,2,35,80.0,,,,25.0,20.0,-5.0,0.961538,0.769231,-0.098039,30.0,0.961538,-0.016722,0.002131,17.382235,16.823189,17.382235,16.823189,3.885107,2.158199,0.0,0.593432,0.329158,-0.153916,57.625,55.499786,54.0,60.0,6.0,0,10,11,11,8,10,9,11,7,4,3,3,7,4,9,4,12,11,99,10,13,13,6,17,18,6,3,5,8,2,,,,,0,46.0
10778043,2026-08-05T06:03:00+00:00,330,0,8,1200,12,6,58.0,4,1,0,1,,,,,60.0,,,,2.5,2.617731,0,33.33333333333333,100.0,20,4,76.0,95.0,95.0,25.0,50.0,31075.0,2,0,2,1,0,0,0,0,0,0,1,0,1,0,0,0,13.0,9.0,10.0,3,1050,,1,5,,1.2,7,1,1400,54.0,5,5,10.0,0.1,12,3,1500,56.0,3,4,4.6,4.0,7,7,1300,55.5,3,7,2.7,5.4,8,5,1100,56.5,1,4,4.4,3.3,9,1,850,,8,4,,0.1,10,6,2,4,3.3333333333333335,1,2.3333333333333335,3.8,0.2,0.6,2.35,0.1,1.7666666666666666,7.3,2,0,3,29,,,,,-4.0,-3.0,1.0,-0.307692,-0.230769,0.111111,5.0,0.307692,0.023077,-0.011111,17.438174,16.787623,17.438174,16.869144,3.195693,1.994425,0.23517,0.784871,0.605882,0.076844,55.5,55.382269,54.0,56.5,2.5,0,5,5,5,4,4,3,6,3,1,2,2,5,3,5,3,6,4,49,3,2,2,15,3,10,,,8,8,,,,,,0,10.0
10778043,2026-08-05T06:03:00+00:00,330,0,11,1200,12,7,57.5,7,1,1,3,,,33.33,,,66.67,66.67,5.0,2.75,2.644805,0,0.0,33.33333333333333,20,4,91.0,92.0,92.0,14.29,71.43,39460.0,3,1,4,0,0,0,7,1,4,1,2,0,2,0,3,1,9.5,4.0,3.9,6,1200,52.5,2,5,7.0,4.7,12,3,1200,56.5,4,5,2.6,1.3,8,6,1200,56.5,9,7,11.0,2.6,10,1,1000,,5,5,,0.4,7,4,840,,3,6,,9.1,6,3,1200,53.5,2,4,3.1,3.0,10,6,1,3,3.8333333333333335,1,5.0,4.0,0.2,0.4,3.516666666666667,0.4,2.8666666666666667,6.866666666666667,4,4,1,18,,,,,-5.5,-5.6,-0.1,-0.578947,-0.589474,-0.025,5.6,0.589474,0.151147,0.00641,17.150207,16.862279,17.150207,16.896765,4.073421,3.372359,0.166129,0.440785,0.591,-0.21817,54.75,54.855195,52.5,56.5,4.0,0,4,1,1,2,1,6,3,7,5,9,9,9,8,7,7,7,12,44,1,3,3,11,11,4,5,2,8,8,1,,,,,1,3.9
10778043,2026-08-05T06:03:00+00:00,330,0,12,1200,12,14,57.0,2,1,1,0,,,,50.0,100.0,,,1.0,1.0,1.0,0,66.66666666666666,100.0,20,4,62.0,80.0,80.0,50.0,100.0,17600.0,2,1,0,0,0,0,0,0,0,0,1,0,1,1,0,0,31.0,71.0,67.0,1,1100,56.0,2,4,3.1,1.0,10,2,860,56.0,3,4,2.8,0.5,8,1,925,,5,6,,0.2,6,2,860,,4,4,,4.0,4,,,,,,,,,,,,,,,,,4,2,4,1.5,1,1.3333333333333333,1.5,0.5,1.0,1.425,0.2,0.5666666666666667,2.95,1,0,3,18,,,,,40.0,36.0,-4.0,1.290323,1.16129,-0.056338,44.0,1.290323,-0.017333,0.000841,17.019592,16.404449,15.969803,15.969803,1.359953,0.748869,0.640047,1.0,0.934335,0.201878,56.0,56.0,56.0,56.0,0.0,0,12,12,12,11,7,1,1,1,1,10,12,1,1,1,1,1,2,105,11,15,15,20,1,1,,,8,1,,,,,,0,67.0
10778043,2026-08-05T06:03:00+00:00,330,0,14,1200,12,8,56.5,16,1,6,2,,25.0,,,,,,0.5,-0.75,-0.449324,0,0.0,33.33333333333333,20,6,86.0,86.0,86.0,6.25,56.25,77725.0,10,1,5,0,1,0,6,1,2,0,4,0,4,1,3,0,17.0,27.0,31.0,4,1400,56.0,7,4,17.0,2.5,11,3,1200,56.0,9,5,21.0,4.6,10,6,1000,58.0,7,5,5.0,2.6,8,4,1000,59.0,5,4,10.0,3.2,10,3,1000,,4,9,,2.5,6,4,850,,1,4,,4.1,8,6,0,2,4.0,3,4.333333333333333,4.0,0.0,0.4,3.25,2.5,3.233333333333333,14.333333333333334,1,0,3,21,100.0,,,,10.0,14.0,4.0,0.588235,0.823529,0.148148,14.0,0.823529,-0.026565,-0.004779,17.316017,16.649951,17.316017,16.747388,4.073322,3.215432,0.0,0.326832,0.616126,-0.096283,57.25,56.949324,56.0,59.0,3.0,0,8,10,10,9,2,9,4,7,5,5,5,8,7,9,10,5,7,95,9,8,8,5,17,8,4,4,8,6,2,,,,,0,31.0
10778043,2026-08-05T06:03:00+00:00,330,0,15,1200,12,5,56.0,6,1,1,1,,,,40.0,80.0,50.0,,1.0,0.3,0.540387,0,66.66666666666666,100.0,20,4,76.0,87.0,87.0,16.67,50.0,46000.0,2,0,4,1,0,0,2,0,2,0,2,1,2,0,0,0,13.0,7.5,7.0,2,1200,55.0,6,5,3.7,1.8,11,1,1000,55.5,2,7,2.8,0.8,6,1,1000,,7,5,,1.5,7,6,1650,56.0,4,6,2.8,2.6,9,3,1350,56.0,8,4,7.0,3.9,12,6,1400,56.0,2,4,4.4,3.5,11,6,2,4,3.1666666666666665,1,1.3333333333333333,2.6,0.4,0.8,2.35,0.8,1.3666666666666665,3.25,1,3,2,17,,,25.0,,-5.5,-6.0,-0.5,-0.423077,-0.461538,-0.066667,6.0,0.461538,0.065934,0.009524,16.843419,16.586058,16.843419,16.635619,2.259669,1.85139,0.456271,0.841359,0.827868,0.020195,55.7,55.459613,55.0,56.0,1.0,0,5,4,4,3,4,5,6,1,1,12,11,2,2,2,2,4,5,59,5,6,6,9,9,10,6,4,2,8,,,,,,0,7.0
10778043,2026-08-05T06:03:00+00:00,330,0,16,1200,12,10,56.0,13,1,3,2,25.0,,,,,,,0.0,0.083333,0.158357,0,33.33333333333333,33.33333333333333,20,4,12.0,78.0,78.0,7.69,46.15,83585.0,6,0,5,1,2,0,3,0,3,0,4,1,2,0,0,0,26.0,23.0,26.0,1,1000,56.0,8,7,8.5,0.5,9,6,1625,55.0,10,4,15.0,4.5,11,4,1350,54.0,10,4,6.0,5.5,12,2,1200,57.5,10,4,13.0,2.3,14,4,1000,57.0,5,4,4.8,4.9,13,2,1100,56.0,11,4,5.5,1.0,12,6,1,3,3.1666666666666665,1,3.6666666666666665,3.4,0.2,0.4,3.1166666666666667,0.5,3.5,9.833333333333334,2,1,5,18,,,20.0,,-3.0,0.0,3.0,-0.115385,0.0,0.130435,6.0,0.115385,0.0,-0.005017,17.310023,16.979653,17.310023,17.107938,2.75972,2.594112,0.372382,0.589915,0.837083,0.244336,55.916667,55.841643,54.0,57.5,3.5,0,10,9,9,5,11,8,9,3,5,6,6,3,6,4,5,3,1,84,6,16,16,4,15,16,6,4,5,8,,,,,,1,26.0
10778134,2026-08-05T06:24:00+00:00,231,0,1,1000,11,8,60.0,11,1,2,1,33.33,,,,60.0,,,,4.5,4.456372,0,0.0,66.66666666666666,11,4,100.0,92.0,92.0,9.09,36.36,53295.0,7,0,4,1,0,0,1,0,2,0,3,1,3,0,3,0,6.5,5.5,5.0,2,950,,3,5,,0.1,10,2,400,,2,,,0.1,4,16,1200,57.0,11,4,201.0,13.4,16,8,1200,54.0,9,4,9.0,3.8,12,2,1200,56.0,1,4,1.95,0.8,7,3,1100,55.0,3,4,3.1,1.1,12,6,0,4,5.5,2,6.666666666666667,6.0,0.0,0.6,3.216666666666667,0.1,4.533333333333333,201.0,2,0,1,9,,,25.0,,-1.0,-1.5,-0.5,-0.153846,-0.230769,-0.090909,1.5,0.230769,0.046154,0.018182,17.162471,16.87695,17.162471,16.932838,3.990232,1.871923,0.0,0.811416,0.473083,-0.223976,55.5,55.543628,54.0,57.0,3.0,0,3,3,3,3,1,7,6,5,1,5,5,6,3,7,1,9,10,44,2,4,4,2,7,6,5,2,2,4,5,,,,,1,5.0
10778134,2026-08-05T06:24:00+00:00,231,0,2,1000,11,3,59.0,8,1,2,0,,,,,60.0,,50.0,,3.0,2.831209,0,0.0,66.66666666666666,11,4,61.0,100.0,100.0,12.5,37.5,53205.0,6,1,2,0,0,0,1,0,1,0,2,0,2,0,0,0,4.0,4.2,4.4,4,950,,7,5,,1.8,6,3,950,,9,,,1.5,8,2,1200,57.5,10,4,4.8,1.0,10,9,1200,55.0,3,4,14.0,3.7,16,2,1000,56.5,6,4,2.9,0.4,8,1,1200,55.0,7,3,3.0,0.2,13,6,1,4,3.5,1,3.0,4.0,0.0,0.6,1.4333333333333333,0.2,1.4333333333333333,4.8,3,0,1,9,100.0,,,,0.2,0.4,0.2,0.05,0.1,0.047619,0.4,0.1,-0.022727,-0.010823,17.162471,16.725264,17.162471,16.725264,3.621851,1.596595,0.054374,0.559762,0.780543,-0.067534,56.0,56.168791,55.0,57.5,2.5,0,2,2,2,5,6,5,5,5,1,5,5,4,2,6,6,1,7,40,1,1,1,3,5,5,5,2,5,4,,,,,,1,4.4
10778134,2026-08-05T06:24:00+00:00,231,0,3,1000,11,4,58.5,6,1,1,1,,,25.0,,60.0,,83.33,3.5,3.5,3.5,0,33.33333333333333,66.66666666666666,11,4,2.0,76.0,76.0,16.67,50.0,29517.0,4,1,2,0,0,0,4,1,0,0,2,0,2,0,4,1,23.0,34.0,31.0,1,1000,55.0,5,4,71.0,0.5,5,2,1000,55.0,10,5,12.0,0.5,10,9,1100,55.0,8,4,61.0,6.8,10,3,1000,55.0,3,7,19.0,3.5,8,7,1200,55.0,8,4,91.0,9.4,8,6,1000,55.0,4,4,51.0,4.4,9,6,1,3,4.666666666666667,1,4.0,4.4,0.2,0.6,4.183333333333334,0.5,2.6,48.0,5,0,2,13,,,,,11.0,8.0,-3.0,0.478261,0.347826,-0.088235,14.0,0.478261,-0.01122,0.002846,17.067494,16.885477,17.067494,16.885477,3.937316,3.148978,0.260074,0.667814,0.646127,0.222508,55.0,55.0,55.0,55.0,0.0,0,8,8,8,7,10,4,2,1,1,9,9,5,7,3,2,5,2,80,7,10,10,8,4,2,2,,5,4,3,,,,,0,31.0
10778134,2026-08-05T06:24:00+00:00,231,0,4,1000,11,11,58.5,5,1,2,1,,,,,60.0,,100.0,2.5,2.9,2.742708,0,0.0,33.33333333333333,11,4,76.0,97.0,97.0,20.0,80.0,46660.0,5,1,0,0,0,0,5,1,1,0,2,0,1,1,1,0,3.3,5.5,6.0,2,1000,56.0,2,4,5.5,0.5,5,4,930,,5,6,,1.2,8,7,1000,54.0,2,4,7.0,6.8,8,2,1000,58.5,2,4,3.0,0.2,7,1,1000,54.5,4,4,1.7,1.5,9,3,1000,55.0,9,4,2.7,1.4,9,6,1,4,3.1666666666666665,1,4.333333333333333,3.2,0.2,0.6,1.9333333333333333,0.2,2.8333333333333335,6.25,6,0,1,13,100.0,20.0,,,2.2,2.7,0.5,0.666667,0.818182,0.090909,2.7,0.818182,-0.136364,-0.015152,17.193948,16.810619,17.193948,16.810619,3.095447,1.499741,0.087491,0.606654,0.701262,-0.144186,55.6,55.757292,54.0,58.5,4.5,0,1,3,4,9,3,3,1,5,6,4,4,1,1,5,4,4,9,54,5,2,2,4,3,1,3,2,5,1,5,,,,,0,6.0
10778134,2026-08-05T06:24:00+00:00,231,0,5,1000,11,6,58.0,4,1,0,0,,,,,,,,4.0,1.5,1.977169,0,33.33333333333333,33.33333333333333,11,5,19.0,78.0,78.0,25.0,25.0,12775.0,1,1,3,0,0,0,0,0,0,0,2,1,2,0,1,1,11.0,23.0,26.0,4,1200,54.0,4,6,71.0,4.8,10,1,1200,58.0,5,3,4.4,1.3,8,5,950,,2,4,,2.9,7,6,1300,56.0,3,5,71.0,6.4,10,9,1300,58.0,7,6,51.0,7.8,9,2,1200,,1,7,,16.0,3,6,1,2,4.5,1,3.3333333333333335,5.0,0.2,0.2,6.533333333333334,1.3,3.0,37.7,1,0,4,109,,,,,12.0,15.0,3.0,1.090909,1.363636,0.130435,15.0,1.363636,-0.052448,-0.005017,17.084282,16.452984,17.084282,16.445239,3.618844,3.881672,0.289981,0.325951,0.751249,0.3117,56.5,56.022831,54.0,58.0,4.0,0,6,7,7,10,9,1,8,1,6,8,8,3,9,2,10,2,1,88,10,8,8,11,1,8,,,1,4,1,,,,,0,26.0
10778134,2026-08-05T06:24:00+00:00,231,0,6,1000,11,9,58.0,4,1,0,0,,,,40.0,60.0,,50.0,3.0,3.25,3.095757,0,33.33333333333333,66.66666666666666,11,4,58.0,78.0,78.0,25.0,25.0,24825.0,3,0,1,1,0,0,1,1,0,0,2,0,2,1,2,1,26.0,35.0,34.0,1,1000,55.0,8,5,1.9,0.5,10,4,1100,55.0,6,4,17.0,3.6,10,3,1000,,4,4,,1.8,7,1,400,,3,4,,0.3,3,9,1200,54.5,5,4,41.0,8.2,11,11,1200,54.5,9,4,26.0,6.7,13,6,2,3,4.833333333333333,1,2.6666666666666665,3.6,0.4,0.6,3.516666666666666,0.3,1.9666666666666668,9.45,3,0,1,27,,,,,9.0,8.0,-1.0,0.346154,0.307692,-0.028571,10.0,0.346154,-0.00905,0.00084,17.067494,16.905324,17.067494,16.890802,3.203491,2.320933,0.443131,0.634797,0.716279,0.173353,54.75,54.904243,54.5,55.0,0.5,0,9,9,9,6,7,1,8,1,1,9,9,2,4,1,3,3,3,86,8,8,8,9,1,8,1,,5,2,2,,,,,0,34.0
10778134,2026-08-05T06:24:00+00:00,231,0,7,1000,11,2,58.0,10,1,1,0,20.0,,,,,,83.33,-0.5,0.8,0.968333,0,0.0,0.0,11,5,58.0,95.0,95.0,10.0,20.0,36020.0,6,0,4,1,0,0,5,0,5,1,5,1,2,0,7,1,8.0,3.6,3.7,6,1200,58.5,2,4,19.0,3.6,12,7,1000,54.5,9,7,41.0,3.8,10,7,1000,,3,4,,4.7,12,6,1100,56.5,1,4,14.0,4.4,9,5,1000,59.0,2,4,9.0,2.5,10,9,1000,57.5,7,4,9.0,5.3,9,6,0,0,6.666666666666667,5,6.666666666666667,6.2,0.0,0.0,4.05,2.5,4.033333333333333,30.0,5,0,1,7,,,25.0,,-4.4,-4.3,0.1,-0.55,-0.5375,0.027778,4.5,0.55,0.14527,-0.007508,17.229497,16.917086,17.229497,16.917086,6.611792,4.000518,0.0,0.0,0.391547,-0.063552,57.2,57.031667,54.5,59.0,4.5,0,4,1,1,1,7,6,11,5,11,3,3,10,10,7,11,10,6,45,3,3,3,6,6,11,5,1,4,4,4,,,,,0,3.7
10778134,2026-08-05T06:24:00+00:00,231,0,8,1000,11,5,56.5,17,1,2,3,,25.0,,,,,,1.0,-1.0,-0.592514,0,0.0,33.33333333333333,11,6,0.0,86.0,86.0,5.88,35.29,35477.0,12,1,5,0,0,0,7,0,2,0,5,0,4,1,0,0,15.0,16.0,15.0,3,1190,55.5,3,3,13.0,2.6,6,13,1230,57.5,15,5,51.0,12.6,15,8,1200,58.5,7,4,91.0,4.5,10,7,1000,56.5,4,4,31.0,3.1,8,3,950,,9,4,,2.6,10,10,1200,59.5,1,7,51.0,8.8,10,6,0,2,7.333333333333333,3,8.0,6.8,0.0,0.4,5.7,2.6,6.566666666666666,51.666666666666664,2,0,2,116,,,,,1.0,0.0,-1.0,0.066667,0.0,-0.0625,2.0,0.066667,0.0,0.004167,17.091096,16.521229,17.091096,16.621515,7.140617,5.517006,0.0,0.375851,0.278122,-0.035543,57.5,57.092514,55.5,59.5,4.0,0,7,6,6,4,11,8,7,5,6,7,7,11,11,7,9,11,5,76,6,6,6,7,8,7,5,2,5,3,,,,,,0,15.0
10778134,2026-08-05T06:24:00+00:00,231,0,9,1000,11,10,56.0,10,0,3,1,,,,,60.0,,83.33,0.0,2.083333,1.794404,0,0.0,33.33333333333333,11,4,66.0,81.0,81.0,0.0,40.0,21845.0,9,0,1,0,0,0,7,0,2,0,3,0,3,0,8,0,26.0,51.0,46.0,5,1190,56.0,7,3,5.0,5.9,10,2,1100,57.5,9,3,1.7,0.1,10,7,1100,52.5,9,4,5.5,2.4,13,3,1000,53.0,3,4,5.5,3.3,5,2,1000,51.0,3,4,17.0,3.0,5,7,1000,53.5,4,4,21.0,6.5,9,6,0,3,4.333333333333333,2,4.666666666666667,3.8,0.0,0.6,3.533333333333333,0.1,2.8000000000000003,4.066666666666666,5,0,0,104,100.0,,,,25.0,20.0,-5.0,0.961538,0.769231,-0.098039,30.0,0.961538,-0.016722,0.002131,17.244352,16.809571,17.244352,16.809571,4.088003,3.205049,0.0,0.529286,0.613451,-0.241298,53.916667,54.205596,51.0,57.5,6.5,0,9,10,10,8,4,11,4,5,6,2,2,7,8,7,7,7,11,87,9,7,7,10,11,4,5,2,5,4,5,,,,,0,46.0
10778134,2026-08-05T06:24:00+00:00,231,0,10,1000,11,7,56.0,20,1,4,5,,,,,,,,,1.9,1.797846,0,33.33333333333333,33.33333333333333,11,5,65.0,75.0,75.0,5.0,50.0,61500.0,8,0,7,0,5,1,12,1,0,0,4,0,3,0,0,0,46.0,101.0,126.0,6,950,,10,5,,2.5,8,1,1000,55.0,1,8,16.0,0.2,7,6,1405,52.5,2,10,7.5,9.5,6,6,1280,57.0,4,4,21.0,3.4,10,3,1312,54.0,6,6,5.0,2.8,11,2,1400,52.0,6,6,12.0,0.5,12,6,1,3,4.0,1,4.333333333333333,4.4,0.2,0.4,3.15,0.2,4.066666666666666,11.75,2,0,3,9,,,,,55.0,80.0,25.0,1.195652,1.73913,0.247525,80.0,1.73913,-0.013803,-0.001964,16.693024,16.376975,16.693024,16.594615,4.208364,3.045292,0.184704,0.434385,0.63526,0.152624,54.1,54.202154,52.0,57.0,5.0,0,11,11,11,11,5,10,2,1,6,11,11,8,6,4,8,6,4,115,11,11,11,1,10,2,4,,5,4,,,,,,0,126.0
10778134,2026-08-05T06:24:00+00:00,231,0,11,1000,11,1,55.5,19,1,1,2,33.33,,,,60.0,,83.33,2.0,2.416667,2.338066,0,0.0,66.66666666666666,11,4,86.0,90.0,90.0,5.26,21.05,36555.0,11,1,6,0,2,0,11,0,8,0,3,1,2,0,2,0,8.5,6.5,6.0,3,1000,53.5,5,5,3.0,1.1,9,2,1000,52.5,5,8,6.0,1.3,9,4,1000,55.0,4,6,12.0,2.4,7,3,1000,52.5,1,5,31.0,2.7,6,12,1000,52.5,4,4,31.0,9.1,12,4,1200,52.5,3,4,15.0,2.2,10,6,0,3,4.666666666666667,2,3.0,4.8,0.0,0.6,3.1333333333333333,1.1,1.5999999999999999,7.0,5,0,3,21,,,,,-2.0,-2.5,-0.5,-0.235294,-0.294118,-0.076923,2.5,0.294118,0.04902,0.012821,17.307027,17.001846,17.307027,17.001846,4.251796,2.779493,0.0,0.575515,0.600573,-0.137999,53.083333,53.161934,52.5,55.0,2.5,0,5,5,4,2,2,9,10,5,1,1,1,9,5,7,5,8,8,46,4,5,5,5,9,10,5,2,2,4,5,,,,,1,6.0
10778044,2026-08-05T06:38:00+00:00,330,0,2,1350,11,13,59.0,20,3,5,3,20.0,25.0,,,60.0,50.0,,1.0,1.0,0.544174,0,0.0,66.66666666666666,14,5,100.0,96.0,96.0,15.0,55.0,81644.0,11,2,7,0,1,0,4,0,3,0,5,1,4,1,4,0,15.0,5.5,6.0,9,1350,58.0,3,5,3.6,6.1,9,3,1200,60.0,5,5,4.4,0.9,9,2,1000,,2,8,,1.0,4,2,1000,,2,5,,0.1,8,8,1600,57.0,4,4,6.5,5.9,9,3,1600,57.0,10,4,13.0,1.2,13,6,0,4,4.5,2,4.666666666666667,4.8,0.0,0.6,2.533333333333333,0.1,2.6666666666666665,4.0,1,3,2,18,,,,,-9.5,-9.0,0.5,-0.633333,-0.6,0.090909,10.0,0.633333,0.1,-0.015152,17.026107,16.856461,17.026107,16.960056,4.544893,2.520027,0.0,0.665845,0.371284,-0.221596,58.0,58.455826,57.0,60.0,3.0,0,8,2,2,1,1,8,6,7,1,10,7,7,3,8,2,11,9,46,2,3,3,7,11,6,4,3,7,5,4,,,,,0,6.0
10778044,2026-08-05T06:38:00+00:00,330,0,3,1350,11,11,59.0,14,3,4,2,,,,,,33.33,,,2.375,2.399911,0,0.0,0.0,14,5,4.0,90.0,90.0,21.43,64.29,114000.0,6,1,7,2,1,0,1,0,3,0,2,0,2,1,0,0,12.0,61.0,51.0,6,1000,,2,5,,12.7,6,7,1000,,7,5,,11.0,7,6,2200,55.0,4,4,2.4,2.4,9,2,2200,59.0,4,4,3.1,0.5,10,2,2050,55.0,8,7,3.2,0.1,12,2,2200,57.5,3,7,7.5,0.8,13,6,0,3,4.166666666666667,2,6.333333333333333,4.6,0.0,0.4,4.583333333333333,0.1,8.7,2.4,0,2,2,8,66.67,,28.57,,49.0,39.0,-10.0,4.083333,3.25,-0.163934,59.0,4.083333,-0.063725,0.003214,17.056115,16.20153,,,5.011342,7.142624,0.0,0.313829,0.755396,-0.306011,56.625,56.600089,55.0,59.0,4.0,0,6,10,10,11,10,3,3,7,10,9,,9,11,8,10,4,11,112,11,9,9,4,5,3,4,3,9,2,,,,,,0,51.0
10778044,2026-08-05T06:38:00+00:00,330,0,4,1350,11,6,59.0,19,3,3,6,50.0,,,,,,,1.5,-0.25,0.215569,0,0.0,0.0,14,5,59.0,93.0,93.0,15.79,63.16,141535.0,12,1,7,2,0,0,1,0,1,0,4,2,3,0,2,1,6.0,7.0,7.5,6,1200,57.5,6,4,4.6,2.5,11,6,1030,,6,7,,3.2,9,10,900,,7,5,,5.0,10,2,1200,62.0,2,4,2.9,3.0,9,2,1300,60.5,9,4,7.5,0.4,10,9,1200,57.0,7,4,16.0,5.0,9,6,0,2,5.833333333333333,2,7.333333333333333,5.2,0.0,0.4,3.1833333333333336,0.4,3.5666666666666664,4.6,1,0,4,21,100.0,,28.57,,1.0,1.5,0.5,0.166667,0.25,0.071429,1.5,0.25,-0.033333,-0.009524,17.224056,16.800911,17.224056,16.995779,6.34874,3.279139,0.0,0.191167,0.56502,-0.206267,59.25,58.784431,57.0,62.0,5.0,0,4,3,4,6,3,7,4,7,10,4,2,11,7,8,11,8,8,65,6,6,6,1,10,4,4,3,2,7,1,,,,,1,7.5
