race_id,start_time_iso,competition_id,is_validation,runner_number,distance_m,active_field_size,draw_number,weight_kg,career_starts,career_wins,career_seconds,career_thirds,freshWinner,secondUpWinner,winningPartnership,hotStreak,recentPodium,trackFamiliarity,distanceFamiliarity,weight_change_from_last_run,weight_change_vs_recent_avg,weight_change_vs_recent_weighted_avg,large_weight_drop_flag,last3_win_percentage,last3_place_percentage,field_size,age,speed_rating,dry_rating,wet_rating,win_percentage,place_percentage,prize_money,good_starts,good_wins,soft_starts,soft_wins,heavy_starts,heavy_wins,distance_starts,distance_wins,track_starts,track_wins,first_up_starts,first_up_wins,second_up_starts,second_up_wins,horse_jockey_starts,horse_jockey_wins,open_price,fluc1,fluc2,recent_1_place,recent_1_distance_m,recent_1_weight_kg,recent_1_barrier,recent_1_track_status_value,recent_1_starting_price,recent_1_margin,recent_1_total_runners,recent_2_place,recent_2_distance_m,recent_2_weight_kg,recent_2_barrier,recent_2_track_status_value,recent_2_starting_price,recent_2_margin,recent_2_total_runners,recent_3_place,recent_3_distance_m,recent_3_weight_kg,recent_3_barrier,recent_3_track_status_value,recent_3_starting_price,recent_3_margin,recent_3_total_runners,recent_4_place,recent_4_distance_m,recent_4_weight_kg,recent_4_barrier,recent_4_track_status_value,recent_4_starting_price,recent_4_margin,recent_4_total_runners,recent_5_place,recent_5_distance_m,recent_5_weight_kg,recent_5_barrier,recent_5_track_status_value,recent_5_starting_price,recent_5_margin,recent_5_total_runners,recent_6_place,recent_6_distance_m,recent_6_weight_kg,recent_6_barrier,recent_6_track_status_value,recent_6_starting_price,recent_6_margin,recent_6_total_runners,recent_runs_count,recent_wins,recent_places,recent_avg_place,recent_best_place,recent_avg_place_3,recent_avg_place_5,recent_win_rate_5,recent_top3_rate_5,recent_avg_margin,recent_best_margin,recent_avg_margin_3,recent_avg_starting_price,recent_same_distance_runs,recent_same_track_runs,recent_same_condition_runs,recent_days_since_last_run,trackExpert,goodGroundPro,softGroundPro,heavyGroundPro,market_open_to_fluc1_move,market_open_to_fluc2_move,market_fluc1_to_fluc2_move,market_open_to_fluc1_move_pct,market_open_to_fluc2_move_pct,market_fluc1_to_fluc2_move_pct,market_total_abs_movement,market_price_range_pct,market_implied_prob_change_open_to_fluc2,market_implied_prob_change_fluc1_to_fluc2,recent_best_speed_mps,recent_avg_speed_mps,recent_best_similar_distance_speed_mps,recent_avg_similar_distance_speed_mps,recent_weighted_avg_place,recent_weighted_avg_margin,recent_weighted_win_rate,recent_weighted_top3_rate,recent_finish_percentile_weighted,recent_market_edge_weighted,recent_avg_weight_kg,recent_weighted_avg_weight_kg,recent_min_weight_kg,recent_max_weight_kg,recent_weight_range_kg,weight_drop_after_close_run_flag,open_price_rank,fluc1_price_rank,fluc2_price_rank,market_steam_rank,speed_rating_rank,win_percentage_rank,place_percentage_rank,last3_win_percentage_rank,last3_place_percentage_rank,recent_best_speed_rank,recent_similar_distance_speed_rank,recent_weighted_avg_place_rank,recent_weighted_avg_margin_rank,recent_weighted_win_rate_rank,recent_weighted_top3_rate_rank,recent_finish_percentile_rank,recent_market_edge_rank,race_consensus_score,race_consensus_rank,dry_rating_rank,wet_rating_rank,prize_money_rank,career_win_rate_rank,career_place_rate_rank,distance_win_rate_rank,track_win_rate_rank,first_up_win_rate_rank,second_up_win_rate_rank,horse_jockey_win_rate_rank,race_overlay_score,race_overlay_rank,race_signal_agreement_score,race_signal_agreement_rank,top3_mask,market_fluc2_baseline
10454403,2026-05-09T05:00:00+00:00,279,0,9,1000,12,10,57.0,12,4,0,1,25.0,33.33,,,,,50.0,-1.0,-1.0,-1.022622,0,0.0,0.0,15,5,1.0,78.0,78.0,33.33,41.67,265200.0,4,0,7,3,0,0,3,1,3,1,4,1,3,1,0,0,14.0,11.0,12.0,4,1150,58.0,1,7,15.0,1.6,6,7,1100,58.0,5,6,26.0,5.2,7,7,1000,,5,4,,4.3,7,3,845,,5,4,,1.8,5,6,1000,59.0,2,4,2.7,2.1,10,9,1200,57.0,6,4,4.2,3.7,12,6,0,1,6.0,3,6.0,5.4,0.0,0.2,3.1166666666666667,1.6,3.6999999999999997,20.5,3,0,2,45,66.67,,42.86,,-3.0,-2.0,1.0,-0.214286,-0.142857,0.090909,4.0,0.214286,0.011905,-0.007576,17.507003,16.71922,17.507003,16.71922,5.276727,3.161705,0.0,0.198913,0.226944,-0.064574,58.0,58.022622,57.0,59.0,2.0,0,9,6,6,6,11,4,11,6,8,8,8,9,8,8,8,11,8,86,8,11,11,8,4,11,3,1,6,3,,41.785714,7,3,4,0,12.0
10454403,2026-05-09T05:00:00+00:00,279,0,10,1000,12,9,56.5,21,6,5,2,,,,,,,100.0,-4.0,-1.416667,-1.662063,1,0.0,33.33333333333333,15,5,100.0,91.0,91.0,28.57,61.9,182615.0,10,1,7,4,2,1,15,4,0,0,3,0,2,0,1,0,7.5,6.0,5.5,2,955,60.5,5,4,5.0,0.1,9,9,1100,57.0,4,4,101.0,3.9,19,7,1000,60.5,9,5,10.0,4.9,10,2,1100,54.0,1,4,9.0,0.1,10,5,1000,57.0,6,4,10.0,1.3,12,7,1050,58.5,4,5,6.5,1.3,12,6,0,2,5.333333333333333,2,6.0,5.0,0.0,0.4,1.9333333333333333,0.1,2.966666666666667,38.666666666666664,6,0,2,218,,,57.14,50.0,-1.5,-2.0,-0.5,-0.2,-0.266667,-0.083333,2.0,0.266667,0.048485,0.015152,17.624251,17.346854,17.624251,17.346854,5.200505,2.017732,0.0,0.388718,0.643247,-0.112047,57.916667,58.162063,54.0,60.5,6.5,1,3,2,2,2,1,6,4,6,7,6,6,8,5,8,6,6,10,45,4,4,4,10,6,4,6,,10,8,2,87.214236,1,6,1,0,5.5
10454403,2026-05-09T05:00:00+00:00,279,0,11,1000,12,8,56.0,55,8,10,7,37.5,25.0,33.33,,100.0,,100.0,-4.5,-3.0,-3.103044,1,33.33333333333333,100.0,15,7,47.0,92.0,92.0,14.55,45.45,517740.0,36,7,13,1,5,0,25,5,6,0,8,3,8,2,3,1,6.5,6.0,5.5,1,1000,60.5,1,4,9.0,2.0,10,3,1000,58.5,6,4,9.0,0.4,8,2,1000,58.5,11,4,13.0,0.2,13,2,1000,60.5,3,4,6.0,0.5,7,3,1100,58.5,6,4,5.0,0.4,9,7,1100,57.5,8,4,13.0,2.9,9,6,1,5,3.0,1,2.0,2.2,0.2,1.0,1.0666666666666667,0.2,0.8666666666666667,10.333333333333334,6,1,0,10,,,,,-0.5,-1.0,-0.5,-0.076923,-0.153846,-0.083333,1.0,0.153846,0.027972,0.015152,17.812611,17.393119,17.812611,17.393119,2.751682,1.034082,0.211567,0.873716,0.775103,0.090109,59.0,59.103044,57.5,60.5,3.0,1,2,2,2,5,8,11,8,4,1,1,1,3,2,5,3,3,4,34,1,2,2,3,11,8,7,2,2,6,1,56.269181,3,4,3,0,5.5
10454403,2026-05-09T05:00:00+00:00,279,0,12,1000,12,13,56.0,13,5,1,2,33.33,,,,,,100.0,0.0,-1.0,-0.39782,0,0.0,0.0,15,3,56.0,90.0,90.0,38.46,61.54,523725.0,10,4,2,1,1,0,7,4,1,0,3,1,3,0,0,0,10.0,9.0,10.0,9,1100,56.0,5,8,9.5,3.4,12,5,1100,55.5,5,4,10.0,2.4,7,8,1100,58.0,9,4,31.0,4.9,9,3,1000,58.0,2,4,3.2,3.3,6,4,1100,57.5,8,4,13.0,1.1,8,5,1100,57.0,5,6,4.0,2.5,7,6,0,1,5.666666666666667,3,7.333333333333333,5.8,0.0,0.2,2.9333333333333336,1.1,3.5666666666666664,16.833333333333332,6,1,1,42,,40.0,,,-1.0,0.0,1.0,-0.1,0.0,0.111111,2.0,0.1,0.0,-0.011111,17.749379,17.263921,17.749379,17.263921,6.475449,2.981167,0.0,0.08933,0.334617,-0.122352,57.0,56.39782,55.5,58.0,2.5,0,6,5,5,8,6,2,5,6,8,3,3,10,6,8,10,10,11,70,5,5,5,2,2,5,2,2,3,8,,26.071429,9,3,4,0,10.0
10454403,2026-05-09T05:00:00+00:00,279,0,14,1000,12,14,54.0,13,5,3,1,33.33,,,60.0,80.0,,66.67,,-5.1,-5.523905,0,66.66666666666666,100.0,15,4,64.0,76.0,76.0,38.46,69.23,118680.0,10,3,3,2,0,0,8,5,0,0,3,1,2,1,0,0,12.0,13.0,14.0,2,850,,6,4,,0.5,7,1,1000,61.5,7,4,2.25,1.3,7,1,1000,60.5,1,4,1.9,0.5,8,4,1200,58.5,4,3,2.6,3.2,7,1,1000,58.5,1,5,1.65,1.3,9,1,1000,56.5,7,3,1.45,4.8,8,6,4,5,1.6666666666666667,1,1.3333333333333333,1.8,0.6,0.8,1.9333333333333333,0.5,0.7666666666666666,2.075,4,0,1,16,,30.0,66.67,,1.0,2.0,1.0,0.083333,0.166667,0.076923,2.0,0.166667,-0.011905,-0.005495,17.605634,17.23803,17.605634,17.23803,1.743996,1.343601,0.476089,0.889957,0.906128,0.299763,59.1,59.523905,56.5,61.5,5.0,0,8,8,8,9,2,2,3,1,1,7,7,2,3,2,2,1,2,78,6,12,12,12,2,3,1,,3,1,,48.541667,5,3,4,1,14.0
10454403,2026-05-09T05:00:00+00:00,279,0,15,1000,12,5,54.0,11,2,2,1,33.33,,,,60.0,,100.0,-4.5,-1.666667,-2.524812,1,0.0,66.66666666666666,15,3,62.0,90.0,90.0,18.18,45.45,128850.0,8,0,2,1,1,1,7,2,1,0,3,1,3,0,0,0,9.0,6.0,6.5,3,1000,58.5,5,4,12.0,2.2,10,6,1000,57.0,5,4,14.0,1.2,13,2,955,53.0,3,4,6.5,0.8,6,4,955,58.5,7,4,5.5,2.0,9,2,1000,51.0,6,4,19.0,0.5,6,8,1100,56.0,2,4,61.0,7.1,8,6,0,3,4.166666666666667,2,3.6666666666666665,3.4,0.0,0.6,2.3000000000000003,0.5,1.4000000000000001,10.833333333333334,6,0,0,10,,,,,-3.0,-2.5,0.5,-0.333333,-0.277778,0.083333,3.5,0.333333,0.042735,-0.012821,17.812611,17.469946,17.812611,17.469946,3.883344,1.797593,0.0,0.535919,0.671942,-0.106947,55.666667,56.524812,51.0,58.5,7.5,1,5,2,4,1,3,9,8,6,3,1,1,4,4,8,4,4,9,39,2,5,5,11,9,8,5,2,3,8,,61.785714,2,5,2,1,6.5
10454399,2026-05-09T05:40:00+00:00,279,0,1,1440,10,8,61.5,44,12,8,4,,50.0,,,,,50.0,,1.25,1.348631,0,0.0,0.0,10,7,43.0,86.0,86.0,27.27,54.55,1420425.0,25,6,18,6,1,0,16,3,17,4,6,1,6,3,0,0,19.0,21.0,20.0,4,950,,5,4,,1.2,6,5,1000,,2,4,,5.5,6,8,1400,59.0,1,5,9.0,3.6,11,3,1600,61.0,1,3,5.5,3.0,7,8,1400,60.0,6,4,21.0,5.7,9,8,1400,61.0,1,4,17.0,3.2,11,6,0,1,6.0,3,5.666666666666667,5.6,0.0,0.2,3.6999999999999997,1.2,3.4333333333333336,9.0,3,0,1,9,58.82,24.0,33.33,,2.0,1.0,-1.0,0.105263,0.052632,-0.047619,3.0,0.105263,-0.002632,0.002381,17.013003,16.644903,17.013003,16.799348,5.524706,3.552164,0.0,0.122989,0.355714,-0.104596,60.25,60.151369,59.0,61.0,2.0,0,8,9,9,6,6,3,4,4,6,9,7,6,7,9,6,7,10,91,9,4,4,1,3,4,5,2,7,2,,50.788683,2,4,1,0,20.0
10454399,2026-05-09T05:40:00+00:00,279,0,2,1440,10,10,60.5,25,9,3,3,,25.0,,,60.0,,50.0,1.5,4.7,2.144678,0,0.0,66.66666666666666,10,6,19.0,89.0,89.0,36.0,60.0,820146.0,24,9,1,0,0,0,11,2,6,0,6,1,4,1,1,0,5.5,11.0,12.0,3,1400,59.0,6,3,31.0,2.2,11,6,1400,57.5,10,4,18.0,3.1,13,2,800,,4,5,,5.0,7,7,1500,54.5,8,4,11.0,5.1,13,1,1600,53.0,6,3,5.5,2.0,9,2,1600,55.0,8,4,4.8,0.2,12,6,1,4,3.5,1,3.6666666666666665,3.8,0.2,0.6,2.9333333333333336,0.2,3.4333333333333336,24.5,3,1,1,14,,37.5,,,5.5,6.5,1.0,1.0,1.181818,0.090909,6.5,1.181818,-0.098485,-0.007576,17.1664,16.786716,17.1664,16.857288,3.312572,2.632853,0.027308,0.846028,0.768934,-0.016145,55.8,58.355322,53.0,59.0,6.0,0,2,7,7,10,9,2,2,4,2,7,3,2,5,8,1,2,6,75,7,2,2,5,2,2,6,5,7,6,4,32.727773,6,2,7,0,12.0
10454399,2026-05-09T05:40:00+00:00,279,0,3,1440,10,3,59.5,36,7,4,4,,57.14,,40.0,60.0,,83.33,0.0,2.833333,2.431321,0,66.66666666666666,100.0,10,7,0.0,88.0,88.0,19.44,41.67,616511.0,10,0,20,5,6,2,15,6,3,0,7,1,7,4,1,1,6.5,6.5,7.0,3,1500,59.5,4,5,4.6,0.7,14,1,1400,54.5,7,7,5.5,0.2,13,1,1400,60.0,9,7,5.0,0.8,9,4,1400,54.0,9,4,14.0,1.2,9,8,1600,56.5,10,4,4.6,6.3,10,6,1400,55.5,5,5,15.0,5.6,14,6,2,3,3.8333333333333335,1,1.6666666666666667,3.4,0.4,0.6,2.4666666666666663,0.2,0.5666666666666667,5.033333333333333,5,1,4,43,,,25.0,33.33,0.0,0.5,0.5,0.0,0.076923,0.076923,0.5,0.076923,-0.010989,-0.010989,17.081503,16.744699,17.081503,16.744699,2.780702,1.313494,0.436867,0.711091,0.82318,0.264475,56.666667,57.068679,54.0,60.0,6.0,0,4,4,4,7,10,8,7,1,1,8,5,1,1,1,2,1,1,59,6,3,3,7,8,7,2,5,9,1,1,42.071,4,3,3,0,7.0
10454399,2026-05-09T05:40:00+00:00,279,0,4,1440,10,7,58.0,62,9,8,6,,,,,,50.0,,3.5,1.166667,1.482208,0,0.0,0.0,10,7,88.0,80.0,80.0,14.52,37.1,843525.0,27,0,29,6,6,3,31,4,15,3,7,1,7,1,31,5,18.0,7.0,7.5,5,1600,54.5,5,6,21.0,4.2,13,14,1400,54.0,15,3,151.0,8.2,15,8,1200,61.0,3,4,51.0,7.6,8,4,1600,57.5,5,7,4.2,4.3,5,11,1600,56.0,10,4,26.0,9.3,11,1,1600,58.0,5,9,2.9,1.8,6,6,1,1,7.166666666666667,1,9.0,8.4,0.0,0.0,5.8999999999999995,1.8,6.666666666666667,74.33333333333333,1,3,2,28,53.33,,20.69,50.0,-11.0,-10.5,0.5,-0.611111,-0.583333,0.071429,11.5,0.611111,0.077778,-0.009524,17.273643,16.529711,17.269027,16.380925,8.075784,6.24064,0.074319,0.074319,0.294877,0.004646,56.833333,56.517792,54.0,61.0,7.0,0,7,5,5,1,2,9,9,4,6,3,1,8,9,5,7,9,4,56,5,8,8,3,9,9,8,3,9,8,3,19.004449,10,1,10,1,7.5
10454399,2026-05-09T05:40:00+00:00,279,0,5,1440,10,1,55.5,11,4,3,1,20.0,33.33,,,60.0,,,-0.5,-0.625,-0.377715,0,0.0,33.33333333333333,10,4,66.0,100.0,100.0,36.36,72.73,494850.0,4,1,4,2,3,1,1,1,0,0,5,1,3,1,0,0,3.9,4.8,4.6,9,1200,56.0,6,4,19.0,3.3,9,6,900,,9,5,,4.9,9,2,900,,1,4,,0.3,9,3,1200,53.0,9,4,7.0,0.7,10,1,1300,54.0,2,4,2.5,0.5,13,2,1100,61.5,5,7,3.0,2.5,10,6,1,4,3.8333333333333335,1,5.666666666666667,4.2,0.2,0.6,2.033333333333333,0.3,2.8333333333333335,19.0,0,0,2,21,,,50.0,33.33,0.9,0.7,-0.2,0.230769,0.179487,-0.041667,1.1,0.230769,-0.039019,0.009058,17.597888,17.04143,16.896283,16.896283,4.864092,2.452081,0.080739,0.487097,0.430871,-0.007614,56.125,55.877715,53.0,61.5,8.5,0,1,1,1,9,4,1,1,4,4,2,8,5,2,4,4,5,5,37,1,1,1,8,1,1,1,,4,5,,71.25005,1,4,1,1,4.6
10454399,2026-05-09T05:40:00+00:00,279,0,6,1440,10,5,55.5,39,5,4,3,25.0,,,,,,66.67,1.5,-0.1,0.638096,0,0.0,0.0,10,7,80.0,73.0,73.0,12.82,30.77,942725.0,25,2,13,3,1,0,15,4,5,1,8,2,8,0,0,0,27.0,34.0,31.0,10,1600,54.0,4,3,41.0,5.4,12,10,1400,54.0,11,3,101.0,5.8,15,12,1400,59.0,10,6,31.0,11.9,12,14,1500,56.5,14,4,20.0,15.7,14,8,1400,54.5,13,4,201.0,3.2,17,1,1050,,3,4,,0.5,9,6,1,1,9.166666666666666,1,10.666666666666666,10.8,0.0,0.0,7.083333333333333,0.5,7.7,57.666666666666664,4,1,1,7,,,23.08,,7.0,4.0,-3.0,0.259259,0.148148,-0.088235,10.0,0.259259,-0.004779,0.002846,17.269027,17.00555,17.269027,17.123871,9.77477,6.641318,0.073309,0.073309,0.228869,-0.021743,55.6,54.861904,54.0,59.0,5.0,0,10,10,10,8,3,10,10,4,6,5,1,10,10,6,8,10,7,102,10,10,10,2,10,10,4,3,1,9,,44.542942,3,3,3,0,31.0
10454399,2026-05-09T05:40:00+00:00,279,0,7,1440,10,2,54.5,30,7,8,3,20.0,20.0,33.33,,60.0,,,-0.5,-2.6,-2.605616,0,33.33333333333333,66.66666666666666,10,6,60.0,84.0,84.0,23.33,60.0,374215.0,19,5,8,2,1,0,11,4,0,0,5,1,5,1,3,1,9.0,8.5,9.0,10,1400,55.0,2,3,15.0,6.0,11,1,800,,2,5,,0.5,3,2,1600,59.0,1,4,15.0,0.8,6,4,1400,59.0,9,5,26.0,1.5,11,3,1200,58.5,7,5,17.0,2.8,9,6,1600,54.0,5,4,15.0,2.6,11,6,1,3,4.333333333333333,1,4.333333333333333,4.0,0.2,0.6,2.3666666666666667,0.5,2.433333333333333,15.0,2,0,3,14,,26.32,25.0,,-0.5,0.0,0.5,-0.055556,0.0,0.058824,1.0,0.055556,0.0,-0.006536,17.777778,16.829941,16.881707,16.611109,4.566416,2.577776,0.227614,0.522329,0.508437,-0.060042,57.1,57.105616,54.0,59.0,5.0,0,6,6,6,4,5,6,2,2,2,1,9,4,4,3,3,4,8,48,3,5,5,9,6,2,3,,4,7,2,22.955045,7,3,3,0,9.0
10454399,2026-05-09T05:40:00+00:00,279,0,8,1440,10,6,53.5,34,8,5,0,20.0,50.0,,,,50.0,83.33,-0.5,-2.333333,-1.894326,0,0.0,0.0,10,9,29.0,77.0,77.0,23.53,38.24,677390.0,21,3,12,5,1,0,18,3,9,3,5,1,4,2,0,0,21.0,17.0,18.0,9,1400,54.0,7,3,26.0,6.0,11,10,1400,57.0,10,6,31.0,6.3,11,5,1400,60.0,10,5,20.0,5.3,13,11,1400,52.0,14,5,21.0,9.5,14,1,1400,58.0,9,5,31.0,1.0,13,5,1800,54.0,1,4,7.0,3.0,13,6,1,1,6.833333333333333,1,8.0,7.2,0.2,0.2,5.183333333333334,1.0,5.866666666666667,25.666666666666668,5,3,4,14,,,41.67,,-4.0,-3.0,1.0,-0.190476,-0.142857,0.058824,5.0,0.190476,0.007937,-0.003268,16.881707,16.617231,16.881707,16.672703,8.105502,5.792956,0.06236,0.06236,0.320351,0.018281,55.833333,55.394326,52.0,60.0,8.0,0,9,8,8,3,7,5,8,4,6,10,9,9,8,7,9,8,3,89,8,9,9,6,5,8,7,1,4,2,,39.166667,5,3,3,0,18.0
10454399,2026-05-09T05:40:00+00:00,279,0,9,1440,10,9,53.0,12,3,2,1,25.0,,,,,33.33,66.67,1.5,-3.166667,-2.631966,0,0.0,0.0,10,4,29.0,84.0,84.0,25.0,50.0,838175.0,10,3,1,0,1,0,5,0,2,0,4,1,2,1,0,0,6.5,6.0,5.5,8,1400,51.5,10,3,12.0,4.5,11,8,1400,60.5,11,3,21.0,2.7,11,5,1200,56.0,4,4,21.0,1.5,8,4,1200,55.0,5,4,5.5,2.4,8,7,1400,57.0,8,4,2.5,2.7,11,2,1400,57.0,17,4,9.5,0.2,18,6,0,1,5.666666666666667,2,7.0,6.4,0.0,0.0,2.3333333333333335,0.2,2.9,18.0,4,2,0,14,,30.0,,,-0.5,-1.0,-0.5,-0.076923,-0.153846,-0.083333,1.0,0.153846,0.027972,0.015152,17.273643,17.000523,17.100281,16.970665,6.476141,2.8852,0.0,0.008453,0.38881,-0.0907,56.166667,55.631966,51.5,60.5,9.0,0,4,3,2,2,7,4,5,4,6,3,4,7,6,9,10,6,9,38,2,5,5,4,4,5,10,5,1,2,,19.99995,8,2,7,1,5.5
10454399,2026-05-09T05:40:00+00:00,279,0,10,1440,10,4,53.0,32,7,4,4,25.0,,,,,,,-2.0,-4.25,-4.527359,0,33.33333333333333,33.33333333333333,10,5,100.0,81.0,81.0,21.88,46.88,355690.0,20,4,8,2,2,0,9,1,3,0,4,1,3,0,0,0,6.0,5.5,6.0,1,1400,55.0,7,3,31.0,0.2,15,6,1200,62.0,5,3,7.5,4.1,8,4,1200,58.0,1,4,4.4,2.2,5,7,1100,56.0,2,4,26.0,3.5,10,6,1300,54.0,10,3,4.2,6.8,10,3,1200,58.5,2,4,4.6,0.6,11,6,1,2,4.5,1,3.6666666666666665,4.8,0.2,0.2,2.9,0.2,2.1666666666666665,14.299999999999999,1,1,0,14,,20.0,25.0,,-0.5,0.0,0.5,-0.083333,0.0,0.090909,1.0,0.083333,0.0,-0.015152,17.265735,17.015414,17.02685,16.951226,4.162202,2.532884,0.285775,0.355587,0.539169,0.164984,57.25,57.527359,54.0,62.0,8.0,1,3,2,3,4,1,7,6,2,4,6,6,3,3,2,5,3,2,48,3,7,7,10,7,6,9,5,1,9,,19.166667,9,2,7,0,6.0
10454400,2026-05-09T06:50:00+00:00,279,0,1,1100,14,7,59.5,20,4,2,3,,66.67,,40.0,,,83.33,1.5,4.25,3.354867,0,33.33333333333333,33.33333333333333,17,4,62.0,82.0,82.0,20.0,45.0,177412.0,16,3,3,1,1,0,10,1,1,0,4,0,3,2,2,0,67.0,51.0,61.0,8,1000,58.0,4,4,41.0,2.3,13,9,1200,55.0,8,4,81.0,4.3,12,1,1200,55.0,6,4,41.0,0.4,11,4,1100,54.5,4,4,9.0,2.6,12,1,1206,54.0,8,3,12.0,1.8,13,7,1125,55.0,6,4,6.5,3.5,12,6,2,2,5.0,1,6.0,4.6,0.4,0.4,2.4833333333333334,0.4,2.3333333333333335,54.333333333333336,5,1,0,33,,,33.33,,-16.0,-6.0,10.0,-0.238806,-0.089552,0.196078,26.0,0.238806,0.001468,-0.003214,17.812611,17.214491,17.812611,17.214491,6.060829,2.448015,0.221265,0.221265,0.5629,0.171638,55.25,56.145133,54.0,58.0,4.0,0,14,13,13,7,3,11,11,6,10,1,1,14,12,8,14,14,5,116,12,12,12,1,11,11,9,1,13,2,6,34.833833,7,2,7,0,61.0
10454400,2026-05-09T06:50:00+00:00,279,0,2,1100,14,4,59.0,6,3,0,1,66.67,,,40.0,60.0,,,,3.7,3.755589,0,66.66666666666666,66.66666666666666,17,4,32.0,94.0,94.0,50.0,66.67,173055.0,5,2,1,1,0,0,1,1,0,0,3,2,1,0,0,0,6.0,7.5,8.0,1,950,,2,4,,0.5,6,9,2200,56.0,11,4,4.2,8.5,12,1,1800,55.5,5,4,5.5,0.4,13,5,1500,54.5,9,4,4.0,1.8,10,3,1200,54.5,8,4,2.7,1.0,8,1,1200,56.0,4,7,1.65,1.0,7,6,3,4,3.3333333333333335,1,3.6666666666666665,3.8,0.4,0.6,2.1999999999999997,0.4,3.1333333333333333,4.85,2,0,1,9,,40.0,,,1.5,2.0,0.5,0.25,0.333333,0.066667,2.0,0.333333,-0.041667,-0.008333,16.823216,16.407276,16.823216,16.544883,1.484393,0.86071,0.904052,0.930603,0.640689,0.031149,55.3,55.244411,54.5,56.0,1.5,0,1,3,3,10,9,2,7,1,5,14,14,2,1,1,3,11,9,77,5,3,3,3,2,7,1,,2,8,,65.0,3,3,3,0,8.0
10454400,2026-05-09T06:50:00+00:00,279,0,3,1100,14,15,58.0,23,5,9,2,,33.33,,,80.0,,100.0,-2.0,-1.166667,-1.496853,0,33.33333333333333,100.0,17,6,0.0,84.0,84.0,21.74,69.57,162805.0,8,2,13,3,2,0,4,1,0,0,4,0,3,1,7,1,21.0,10.0,11.0,2,1000,60.0,1,4,41.0,0.5,11,3,1100,58.0,11,4,8.5,2.6,12,1,1100,58.0,9,4,21.0,0.8,13,4,1000,60.0,3,4,12.0,4.9,7,2,1000,60.0,4,5,14.0,0.8,7,1,1000,59.0,6,6,2.6,1.0,9,6,2,5,2.1666666666666665,1,2.0,2.4,0.2,0.8,1.7666666666666668,0.5,1.3,23.5,6,0,2,10,,25.0,23.08,,-11.0,-10.0,1.0,-0.52381,-0.47619,0.1,12.0,0.52381,0.04329,-0.009091,17.689722,17.233724,17.689722,17.233724,2.127846,1.235727,0.170894,0.908906,0.865664,0.09827,59.166667,59.496853,58.0,60.0,2.0,1,11,6,6,3,14,10,5,6,1,4,4,4,5,9,4,3,7,54,4,9,9,4,10,5,7,,13,6,5,26.057692,12,3,3,0,11.0
10454400,2026-05-09T06:50:00+00:00,279,0,4,1100,14,16,57.0,16,4,3,0,66.67,,37.5,40.0,60.0,,100.0,-2.0,-2.416667,-2.450249,0,66.66666666666666,66.66666666666666,17,4,61.0,75.0,75.0,25.0,43.75,104960.0,13,4,1,0,2,0,4,0,1,0,3,2,3,0,8,3,31.0,71.0,81.0,15,1200,59.0,11,3,6.5,11.5,15,1,1200,60.5,10,4,14.0,1.3,12,1,1200,60.5,3,4,2.3,0.5,9,2,1107,58.5,10,4,8.0,0.3,12,6,1103,58.5,1,8,5.0,9.0,9,1,1200,59.5,4,4,3.2,1.3,8,6,3,4,4.333333333333333,1,5.666666666666667,5.0,0.4,0.6,3.983333333333333,0.3,4.433333333333334,7.6000000000000005,6,0,0,129,,30.77,,,40.0,50.0,10.0,1.290323,1.612903,0.140845,50.0,1.612903,-0.019912,-0.001739,17.229002,16.815049,17.229002,16.815049,4.955876,4.362135,0.482834,0.636332,0.676085,0.274663,59.416667,59.450249,58.5,60.5,2.0,0,13,14,14,14,4,7,12,1,5,10,10,13,14,4,7,8,2,148,14,14,14,12,7,12,10,1,2,8,4,10.0005,13,1,13,0,81.0
10454400,2026-05-09T06:50:00+00:00,279,0,5,1100,14,3,57.0,6,2,0,0,33.33,,,,,,83.33,3.0,1.2,1.634288,0,33.33333333333333,33.33333333333333,17,3,13.0,90.0,90.0,33.33,33.33,118200.0,5,2,1,0,0,0,2,0,1,0,3,1,2,1,1,1,16.0,41.0,35.0,1,1000,54.0,2,4,13.0,0.1,8,5,1000,56.5,1,4,3.7,1.7,9,4,1000,54.0,5,4,13.0,3.7,6,11,1100,57.5,6,4,101.0,4.4,18,2,800,,7,4,,0.3,8,9,1100,57.0,7,6,16.0,6.7,10,6,1,2,5.333333333333333,1,3.3333333333333335,4.6,0.2,0.4,2.816666666666667,0.1,1.8333333333333333,9.9,5,1,1,21,,40.0,,,25.0,19.0,-6.0,1.5625,1.1875,-0.146341,31.0,1.5625,-0.033929,0.004181,17.749379,17.260393,17.749379,17.295129,3.85124,1.639492,0.383764,0.450055,0.665858,0.26991,55.8,55.365712,54.0,57.5,3.5,0,8,12,12,13,13,4,14,6,10,3,3,9,7,6,11,9,3,125,13,6,6,10,4,14,10,1,6,3,1,49.45115,5,2,7,0,35.0
